,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
10,0.39,3.19,2.5,2.82,2.98,0.8,0.0,93.0,2.6,0.17,3.05,0.39,0.89,8.61,Quantitative,Ok,Good,0.0,0.0,0.0,Steve Gatto,Other,male,0.0,USA,31.0,94954
11,0.15,3.55,1.8,1.97,3.12,1.4,0.0,64.0,2.1,-0.66,2.82,-0.21,-0.3,6.97,Engineering,Ok,Good,0.0,0.0,0.0,Richard Shaw,Other,male,0.0,China,25.0,94525
12,-0.46,3.32,1.6,-0.17,2.38,-1.83,0.0,88.0,1.4,-1.32,1.66,-0.51,-0.08,7.03,Engineering,Very Good,Good,0.0,0.0,0.0,Ron Willingham,Other,male,0.0,USA,23.0,94973
13,-0.15,3.27,2.7,2.08,2.85,-0.58,0.0,39.0,3.3,0.48,0.94,-0.45,-0.03,6.84,Engineering,None,Good,0.0,0.0,0.0,Micheal Echols,Other,male,0.0,USA,31.0,94578
14,0.92,4.25,3.4,5.8,5.05,7.34,2.0,23.0,2.7,-0.63,1.92,-0.32,-0.7,5.99,Engineering,Ok,Good,0.0,0.0,0.0,Miguel Welborn,Other,male,2.0,USA,39.0,94028
15,0.43,2.95,2.2,3.85,2.31,-1.74,0.0,33.0,2.2,-0.71,2.52,1.03,0.74,7.8,Engineering,None,Good,0.0,0.0,0.0,Michael Freeman,Other,male,0.0,USA,25.0,94010
16,-0.7,3.22,2.5,1.66,3.0,-1.08,0.0,37.0,6.0,2.69,3.72,1.09,0.55,7.86,Quantitative,None,Good,0.0,0.0,0.0,William Stephens,Other,male,0.0,USA,32.0,94545
17,-0.4,3.49,1.9,3.4,3.53,1.02,0.0,102.0,0.0,-2.78,2.02,1.05,2.12,9.9,Engineering,Very Good,Good,0.0,0.0,1.0,Jonathon Blow,Other,male,0.0,USA,23.0,95620
18,-0.56,3.03,2.0,0.46,2.51,-1.75,0.0,20.0,2.0,-0.86,1.66,-0.43,-0.81,5.86,Quantitative,Very Good,Bad,0.0,0.0,0.0,Karl Cohen,Other,male,0.0,USA,24.0,94025
19,-0.91,2.52,1.8,1.78,2.2,-3.81,0.0,7.0,6.6,3.42,1.37,-1.8,-2.42,3.9,Sciences,Ok,Bad,0.0,1.0,0.0,Eric Miller,Other,male,0.0,USA,29.0,94043
20,-0.4,3.2,2.2,5.26,3.94,1.95,0.0,28.0,1.6,-1.21,0.32,-0.75,0.1,7.01,Quantitative,Ok,Good,0.0,0.0,0.0,Jim Thomas,Other,male,2.0,Canada,30.0,94402
21,-1.69,2.71,2.2,1.5,2.58,-4.11,0.0,15.0,2.7,-0.56,2.72,-0.11,-0.76,6.16,Humanities,None,Bad,0.0,1.0,1.0,John Wolf,Other,male,0.0,USA,25.0,95002
22,-0.96,2.33,0.6,0.55,1.06,-6.69,0.0,5.0,3.0,-0.01,1.96,0.52,0.12,6.94,Quantitative,None,Good,0.0,1.0,1.0,Joe Glass,Other,male,0.0,USA,27.0,94043
23,0.59,2.91,1.8,3.24,2.15,-1.42,0.0,31.0,2.9,-0.24,0.62,-3.19,-3.41,2.81,Quantitative,None,Good,0.0,0.0,0.0,Paul Craddock,Other,male,0.0,USA,29.0,94544
24,0.31,4.56,3.5,6.99,4.52,3.55,0.0,13.0,2.2,-1.1,2.33,1.76,1.27,8.34,Engineering,Very Good,Good,1.0,0.0,0.0,Albert Holt,Other,male,2.0,USA,30.0,94022
25,0.09,3.53,2.5,3.97,3.49,1.44,0.0,36.0,0.0,-3.01,3.9,3.17,2.38,9.91,Quantitative,Ok,Good,0.0,0.0,0.0,Richard Jones,Other,male,2.0,USA,23.0,94588
26,0.02,3.67,2.2,4.67,3.78,2.19,0.0,6.0,6.2,2.6,1.82,-1.04,-0.49,6.65,Quantitative,Very Good,Good,0.0,0.0,0.0,Carroll Myers,Other,male,2.0,USA,33.0,94043
27,0.65,3.79,2.7,4.29,3.31,1.51,0.0,3.0,5.7,2.2,1.12,-2.3,-2.54,3.88,Quantitative,Very Good,Good,0.0,1.0,0.0,Garland Romero,Other,male,2.0,USA,32.0,94040
28,0.65,3.31,1.7,6.67,3.65,2.92,0.0,27.0,6.5,2.72,3.13,3.0,3.68,11.58,Engineering,Very Good,Good,0.0,0.0,0.0,Jerry Moore,Other,male,2.0,USA,37.0,94070
29,0.25,3.28,2.8,6.96,4.12,3.23,0.0,20.0,3.8,0.98,4.58,3.37,1.85,9.14,Quantitative,Very Good,Good,1.0,0.0,0.0,Edwin Anderson,Other,male,2.0,USA,32.0,94025
30,-0.63,2.51,1.9,-0.9,1.99,-2.83,0.0,23.0,2.0,-0.7,1.45,-1.65,-1.34,5.58,Sciences,Ok,Good,0.0,1.0,1.0,Roman Ballard,Other,male,0.0,USA,29.0,94028
31,-0.07,2.38,2.8,2.85,3.05,0.33,0.0,91.0,2.4,-0.33,3.7,4.22,4.29,12.17,Engineering,Ok,Good,0.0,0.0,1.0,Jesus Shakespeare,Other,male,0.0,USA,31.0,94558
32,0.71,3.03,3.1,6.0,3.64,2.48,0.0,58.0,1.6,-1.03,2.64,0.71,0.92,8.3,Humanities,Ok,Good,0.0,1.0,0.0,Miguel Porter,Other,male,2.0,USA,28.0,94720
33,-1.21,2.09,-0.0,1.01,1.94,-3.65,0.0,21.0,4.6,1.42,0.27,-1.98,-2.43,3.81,Engineering,Ok,Bad,0.0,1.0,0.0,Arthur Blakeman,Other,male,0.0,USA,27.0,94538
34,0.44,3.15,0.9,5.66,3.16,1.66,0.0,61.0,3.5,0.75,2.55,0.08,0.16,7.39,Humanities,Very Good,Good,0.0,0.0,0.0,James Smith,Other,male,1.0,USA,30.0,94707
35,-0.29,2.79,2.6,2.74,2.91,-0.85,0.0,24.0,5.4,2.18,1.57,-0.31,-0.65,6.0,Engineering,None,Bad,0.0,0.0,0.0,Jacob Scott,Other,male,0.0,USA,29.0,94027
36,0.54,2.58,3.2,2.13,2.45,-0.82,0.0,14.0,1.6,-1.31,2.05,-1.07,-1.27,5.49,Sciences,Very Good,Bad,1.0,0.0,0.0,Darrell Redman,Other,male,0.0,USA,31.0,95002
37,-0.77,3.52,1.7,2.09,2.9,-1.64,0.0,47.0,4.1,0.92,2.3,1.96,1.69,8.79,Engineering,None,Bad,0.0,0.0,0.0,Brian Hoss,Other,male,0.0,USA,26.0,94114
38,-0.19,3.07,2.5,2.07,2.7,-1.13,0.0,32.0,4.6,1.48,0.92,-1.17,-1.64,4.64,Quantitative,Ok,Bad,0.0,0.0,0.0,Lionel Stein,Other,male,0.0,USA,30.0,94544
39,-0.82,3.21,1.9,-0.46,2.83,-0.92,0.0,44.0,0.9,-1.56,1.72,0.03,0.08,7.01,Engineering,None,Good,0.0,0.0,0.0,Benjamin Backus,Other,male,0.0,USA,22.0,94131
40,0.4,2.92,1.9,6.98,3.67,2.51,0.0,21.0,4.4,1.48,3.37,1.5,1.91,9.71,Engineering,None,Good,0.0,0.0,0.0,Joel Gallegos,Other,male,2.0,Australia,31.0,94538
41,0.22,3.47,2.0,6.43,3.86,2.45,0.0,8.0,2.5,-0.36,1.02,-1.65,-0.88,6.23,Quantitative,None,Bad,0.0,0.0,0.0,Bernard Nolan,Other,male,2.0,USA,30.0,94085
42,-1.24,2.67,1.7,4.3,2.78,-3.54,0.0,14.0,8.2,4.86,1.48,-0.63,-0.45,6.38,Engineering,Ok,Bad,0.0,1.0,0.0,George Leon,Other,male,0.0,Canada,36.0,95002
43,0.54,3.64,2.8,4.4,3.87,3.59,0.0,59.0,3.0,0.46,3.1,3.22,2.6,9.83,Engineering,Ok,Good,1.0,1.0,0.0,David Miller,Other,male,2.0,USA,33.0,94709
44,-0.62,3.24,1.7,5.5,3.19,-0.98,0.0,2.0,5.4,2.03,3.33,1.31,1.41,9.02,Engineering,Ok,Good,1.0,0.0,0.0,Manuel Tea,Other,male,0.0,USA,34.0,94040
45,0.28,3.33,2.4,4.44,3.0,-0.04,0.0,2.0,6.4,2.61,1.43,-1.88,-2.12,4.38,Quantitative,None,Good,0.0,0.0,0.0,Steven Sawyer,Other,male,0.0,Australia,30.0,94040
46,-1.05,3.17,2.4,1.39,3.23,-0.82,2.9,18.0,5.0,1.62,2.08,-1.92,-2.29,4.32,Quantitative,None,Bad,0.0,0.0,0.0,Steven George,Other,male,0.0,USA,33.0,95035
47,-0.52,2.51,1.1,4.65,2.03,-4.18,0.0,37.0,2.2,-0.43,1.36,-2.08,-2.55,3.89,Sciences,None,Good,0.0,1.0,1.0,Grady Stevenson,Other,male,0.0,China,32.0,94545
48,-0.49,2.55,2.5,3.69,3.74,1.92,0.0,9.0,4.9,1.76,0.0,-2.56,-2.49,3.8,Engineering,Very Good,Good,0.0,0.0,0.0,Adolfo Kimball,Other,male,2.0,USA,33.0,94085
49,0.49,2.77,1.4,10.43,2.8,-1.53,0.0,18.0,8.1,3.76,2.96,3.08,2.08,9.06,Engineering,Ok,Bad,0.0,0.0,0.0,Stanley Morales,Other,male,0.0,USA,42.0,95035
50,-0.02,3.32,2.3,3.3,3.21,0.54,0.0,8.0,2.6,-0.37,1.76,1.15,1.56,8.78,Quantitative,Very Good,Good,0.0,0.0,0.0,Gerardo Wong,Other,male,0.0,USA,25.0,94085
51,-0.47,3.58,1.6,7.07,3.88,1.09,0.0,77.0,3.6,0.89,1.41,-2.02,-1.75,5.16,Quantitative,Ok,Good,0.0,0.0,0.0,Jay Willard,Other,male,0.0,USA,33.0,94945
52,0.1,3.21,2.2,2.65,2.96,0.47,0.0,30.0,2.0,-0.79,2.96,1.33,0.75,7.85,Engineering,Ok,Good,0.0,0.0,0.0,Guillermo Butler,Other,male,0.0,USA,26.0,94587
53,0.76,2.52,1.2,3.52,2.08,-0.95,0.0,37.0,3.6,0.64,2.85,1.73,1.76,9.14,Engineering,None,Good,0.0,1.0,0.0,Jerry Hundley,Other,male,0.0,USA,26.0,94545
54,-2.23,2.24,-0.2,-3.6,0.82,-8.29,0.0,19.0,2.9,0.13,1.42,0.09,0.26,7.14,Engineering,Ok,Bad,0.0,1.0,1.0,Martin Love,Other,male,2.0,Australia,25.0,94304
55,-0.12,3.99,2.7,8.11,4.7,3.57,0.0,51.0,3.9,0.68,2.32,1.43,0.46,7.1,Quantitative,Ok,Good,1.0,0.0,0.0,Willie Mcewen,Other,male,1.0,USA,34.0,94618
56,-0.0,3.27,2.3,1.77,2.73,-0.57,0.0,11.0,4.5,1.05,2.93,3.68,2.67,9.72,None,None,Good,0.0,0.0,0.0,Charles Whitrock,Other,male,0.0,Canada,24.0,94089
57,0.32,2.67,3.2,2.78,2.68,-0.33,0.0,10.0,2.5,-0.85,0.0,-4.54,-4.84,0.72,Sciences,Ok,Bad,0.0,0.0,0.0,Louis Cope,Other,male,0.0,China,29.0,94085
58,-1.34,3.06,1.5,0.7,2.44,-3.55,0.0,59.0,2.3,-0.18,1.27,-2.08,-1.99,4.59,Humanities,None,Bad,0.0,1.0,0.0,Octavio Wyatt,Other,male,0.0,USA,27.0,94709
59,-0.41,3.32,1.7,0.77,3.31,1.39,0.0,2.0,3.9,0.7,2.8,2.16,2.74,10.48,Engineering,Ok,Good,0.0,0.0,0.0,Luis Ropp,Other,male,0.0,USA,36.0,94040
60,-0.51,2.76,2.1,4.42,3.08,-0.99,0.0,8.0,6.7,3.32,1.39,-0.5,0.37,7.52,Sciences,Ok,Good,0.0,0.0,0.0,Gregory Jackson,Other,male,0.0,USA,34.0,94085
61,0.62,3.26,2.1,6.19,3.39,1.69,0.0,36.0,2.1,-0.61,1.2,-1.47,-1.01,5.88,Engineering,Very Good,Good,0.0,1.0,0.0,Norman Massey,Other,male,2.0,Canada,37.0,94588
62,-0.5,4.23,1.7,4.27,3.68,0.95,0.0,40.0,6.0,2.49,3.72,3.41,2.24,9.43,Engineering,Ok,Good,0.0,0.0,0.0,Andrew Lanehart,Other,male,0.0,USA,38.0,94603
63,0.46,2.52,0.5,4.38,1.64,-3.01,0.0,36.0,3.1,0.37,3.72,4.41,3.34,10.66,Engineering,None,Bad,0.0,1.0,0.0,Stephen Chadderton,Other,male,0.0,USA,27.0,94588
64,-1.1,2.89,3.1,-1.75,2.91,-1.27,0.9,37.0,1.0,-1.68,1.94,-1.3,-0.99,6.08,Engineering,Ok,Bad,1.0,0.0,0.0,Alex Menard,Other,male,0.0,China,28.0,94545
65,0.49,3.62,2.1,6.49,4.42,5.01,1.3,72.0,2.0,-0.24,2.98,2.0,2.11,9.6,Engineering,Ok,Good,1.0,0.0,0.0,Porfirio Gallagher,Other,male,2.0,USA,33.0,94572
66,0.27,3.29,2.8,7.51,4.39,3.69,0.0,15.0,7.7,3.97,2.67,0.96,1.08,8.44,Engineering,Ok,Good,1.0,0.0,0.0,William Snead,Other,male,2.0,USA,39.0,95002
67,0.24,3.1,1.7,2.84,2.25,-1.68,0.0,51.0,0.7,-1.71,3.4,0.11,-0.99,5.98,Engineering,Ok,Bad,1.0,0.0,0.0,Jeffrey Jackson,Other,male,0.0,China,26.0,94618
68,1.0,3.58,3.0,7.35,4.19,4.35,0.0,1.0,4.2,1.03,1.15,-1.8,-1.66,5.1,Engineering,Ok,Good,1.0,0.0,0.0,James Bonavia,Other,male,1.0,China,36.0,94040
69,1.03,2.72,2.6,7.78,3.48,2.41,0.0,41.0,5.7,2.45,2.74,1.76,0.82,7.67,Engineering,Very Good,Good,0.0,1.0,0.0,John Tornatore,Other,male,2.0,Canada,38.0,94542
70,0.19,1.93,1.9,2.07,1.95,-2.22,0.0,16.0,3.6,0.46,2.81,0.72,1.2,8.86,Sciences,None,Bad,0.0,1.0,0.0,Maurice Betancourt,Other,male,0.0,USA,29.0,95134
71,0.27,3.88,2.2,6.32,4.16,3.26,3.1,0.0,5.1,1.86,1.99,0.1,-0.22,6.65,Quantitative,Ok,Good,1.0,0.0,0.0,Joel Meldahl,Other,male,2.0,USA,35.0,94040
72,0.41,3.87,1.3,4.88,4.04,4.38,0.0,41.0,4.5,1.55,2.06,0.95,1.05,8.26,Engineering,Very Good,Good,1.0,0.0,0.0,Kirk Dyson,Other,male,2.0,USA,28.0,94542
73,0.17,2.63,1.5,6.31,3.11,0.54,0.0,27.0,0.6,-2.13,3.34,1.25,1.09,8.64,Quantitative,Ok,Bad,1.0,0.0,0.0,Kenneth Cowan,Other,male,0.0,USA,26.0,94070
74,0.18,2.12,1.7,3.49,2.33,-1.13,1.0,37.0,1.3,-1.32,0.96,-3.38,-3.69,2.4,Engineering,Very Good,Bad,0.0,0.0,0.0,Carl Izquierdo,Other,male,0.0,USA,27.0,94545
75,0.57,2.46,1.0,5.37,2.59,-0.07,0.0,23.0,1.7,-1.32,3.04,0.86,0.59,7.79,Quantitative,Ok,Good,0.0,1.0,0.0,Noel Heller,Other,male,0.0,USA,26.0,94028
76,0.08,3.27,2.0,2.84,3.86,3.44,2.2,17.0,2.5,-0.78,1.15,-0.07,0.05,6.86,Quantitative,Very Good,Good,1.0,1.0,0.0,Kevin Ballester,Other,male,2.0,USA,29.0,94301
77,1.22,3.27,3.4,6.59,4.2,5.31,0.0,9.0,5.0,1.54,1.62,-1.02,-0.56,6.47,Sciences,Ok,Good,1.0,0.0,0.0,Paul Hendricks,Other,male,2.0,USA,36.0,94085
78,0.91,3.26,3.0,6.66,4.31,5.1,1.1,84.0,1.1,-1.14,2.0,0.62,-0.18,6.42,Engineering,Very Good,Good,0.0,0.0,0.0,Carl Romero,Other,male,0.0,USA,35.0,94503
79,0.07,2.46,1.8,2.23,2.09,-2.33,2.6,23.0,4.0,0.61,1.76,-1.78,-0.67,6.78,Engineering,None,Good,0.0,0.0,0.0,Donald Pedraza,Other,male,0.0,Canada,37.0,94028
80,0.14,3.15,2.0,4.98,2.71,-1.3,0.0,13.0,4.0,0.92,0.49,-1.66,-0.98,5.77,Quantitative,None,Bad,0.0,0.0,0.0,David Jeter,Other,male,0.0,China,32.0,94022
81,0.27,3.88,2.8,1.26,3.9,3.82,0.0,5.0,7.0,3.28,2.6,0.88,0.28,7.23,Sciences,Ok,Good,1.0,0.0,0.0,Jay Elliott,Other,male,0.0,Canada,38.0,94043
82,-0.08,2.98,3.0,3.78,2.95,-0.88,0.0,6.0,5.2,1.69,3.48,2.76,2.36,9.82,Engineering,Ok,Good,0.0,0.0,0.0,James Llanes,Other,male,0.0,USA,32.0,94043
83,-0.1,2.34,2.2,4.8,2.41,-2.43,0.0,40.0,4.1,1.14,1.58,-0.86,0.37,7.83,Quantitative,Ok,Good,0.0,0.0,1.0,Robert Cano,Other,male,0.0,USA,29.0,94603
84,0.21,2.06,1.1,2.81,2.08,-1.42,2.3,52.0,3.5,0.57,1.98,0.07,-0.03,6.97,Humanities,Ok,Good,0.0,0.0,0.0,Jay Kirkpatrick,Other,male,0.0,USA,26.0,94611
85,-0.55,3.12,0.9,2.15,1.78,-4.35,0.0,27.0,6.2,2.73,1.68,-0.54,0.47,7.84,Engineering,Ok,Bad,0.0,1.0,1.0,Eugene Todd,Other,male,0.0,USA,27.0,94070
86,-0.18,3.02,1.1,3.09,2.01,-3.04,0.0,37.0,1.8,-1.03,1.41,-3.42,-2.61,4.44,Engineering,Ok,Good,0.0,1.0,0.0,Joseph Melnick,Other,male,0.0,USA,30.0,94545
87,-0.03,3.23,2.1,4.14,3.45,1.45,0.0,39.0,2.6,-0.43,1.5,-0.62,0.06,7.2,Quantitative,Ok,Good,0.0,0.0,0.0,Daniel Mcabee,Other,male,2.0,USA,28.0,94578
88,0.4,2.7,3.0,4.23,3.27,1.26,0.0,21.0,0.2,-2.72,2.67,-0.64,-0.81,6.29,Quantitative,None,Good,0.0,1.0,0.0,Albert Osofsky,Other,male,0.0,USA,25.0,94538
89,-0.4,2.44,0.5,2.49,1.54,-4.34,2.7,32.0,3.9,0.31,2.57,0.16,-0.21,6.87,Quantitative,Ok,Good,0.0,1.0,1.0,Gary Bouleris,Other,male,0.0,Australia,31.0,94544
90,-0.46,2.26,1.5,-1.44,1.21,-4.95,0.0,54.0,1.0,-1.71,1.55,-0.68,-0.25,6.78,Humanities,Ok,Bad,1.0,1.0,1.0,James Brown,Other,male,0.0,USA,19.0,94121
91,0.58,3.3,2.9,8.39,3.85,2.1,0.9,54.0,0.9,-1.5,4.1,2.65,1.19,8.34,Engineering,Ok,Good,1.0,0.0,0.0,Walter Sharma,Other,male,2.0,USA,35.0,94121
92,-1.01,2.39,3.9,2.07,3.59,-0.07,3.2,38.0,5.3,2.45,3.45,3.01,2.75,10.43,Humanities,Ok,Good,0.0,0.0,0.0,Manuel Audette,Other,male,2.0,USA,35.0,94586
93,-0.02,3.06,3.1,1.88,3.15,0.55,0.0,17.0,2.8,-0.36,3.7,2.82,3.18,10.99,Engineering,None,Bad,0.0,0.0,0.0,Joe Turner,Other,male,0.0,USA,28.0,94301
94,-0.7,3.6,1.3,6.61,3.17,-1.85,0.0,34.0,3.8,0.61,0.65,-0.43,0.09,6.78,Quantitative,None,Good,0.0,0.0,0.0,Lamar Vida,Other,male,0.0,USA,33.0,94030
95,-0.15,3.64,1.8,5.29,3.59,1.11,0.9,31.0,1.2,-1.55,2.11,1.4,-0.17,6.15,Engineering,Ok,Bad,0.0,0.0,0.0,Roy Currie,Other,male,0.0,USA,28.0,94544
96,0.34,2.54,1.9,2.55,1.85,-2.8,0.0,32.0,4.8,1.7,2.89,2.67,3.48,11.42,Engineering,Ok,Bad,0.0,1.0,0.0,Joseph Tratar,Other,male,0.0,USA,27.0,94544
97,-1.18,2.09,2.0,-2.45,1.47,-5.36,0.0,19.0,2.9,-0.26,1.65,0.96,-0.4,5.79,Engineering,Ok,Bad,0.0,1.0,1.0,Charles Albano,Other,male,0.0,USA,25.0,94304
98,0.98,2.41,1.5,5.78,2.56,0.59,0.0,26.0,2.5,-0.7,0.38,-4.45,-4.05,2.28,Engineering,Very Good,Good,1.0,0.0,0.0,Dennis Reyes,Other,male,1.0,USA,31.0,94403
99,-0.63,3.01,1.5,2.7,2.25,-3.46,0.0,4.0,3.6,0.11,1.55,-1.2,0.21,7.76,Engineering,None,Good,0.0,1.0,0.0,Marvin Roark,Other,male,2.0,China,27.0,94040
100,1.57,3.15,2.5,7.22,3.91,5.16,0.0,12.0,1.2,-2.02,0.51,-2.27,-2.79,3.37,Engineering,None,Good,0.0,0.0,0.0,Robert Baker,Other,male,1.0,USA,35.0,94087
101,1.37,2.78,3.2,7.88,3.97,4.51,0.0,47.0,2.4,-0.52,0.69,-1.57,-0.61,6.36,Engineering,Ok,Good,1.0,0.0,0.0,Jorge Jones,Other,male,1.0,USA,34.0,94114
102,0.44,3.06,2.6,5.19,3.89,3.66,0.0,17.0,0.9,-1.85,2.58,1.09,1.39,8.86,Sciences,Very Good,Good,1.0,0.0,0.0,Jeffrey Owens,Other,male,1.0,USA,26.0,94301
103,-1.08,2.33,1.8,-0.47,1.46,-5.99,2.1,50.0,2.8,-0.13,2.66,-0.05,-0.27,6.8,Engineering,None,Bad,0.0,1.0,1.0,Joseph Arnold,Other,male,2.0,USA,26.0,94609
104,0.0,3.75,3.8,5.39,4.1,2.24,0.0,6.0,5.4,1.76,0.0,-5.69,-5.46,0.46,None,Ok,Good,0.0,0.0,0.0,Jose Wong,Other,male,1.0,USA,33.0,94043
105,-1.03,3.75,2.2,1.27,2.85,-2.59,0.0,57.0,1.7,-1.07,2.23,-0.19,-1.21,5.26,Quantitative,Ok,Good,0.0,0.0,0.0,Sidney Garner,Other,male,1.0,China,22.0,94038
106,-0.76,3.07,1.6,3.72,2.88,-1.73,0.0,39.0,3.2,0.28,1.31,-2.15,-2.81,3.35,Quantitative,Ok,Bad,0.0,0.0,0.0,Frank Hubbard,Other,male,1.0,Australia,26.0,94578
107,-0.58,3.3,1.5,2.25,2.63,-1.84,0.0,44.0,0.5,-2.08,2.29,0.29,0.03,6.99,Sciences,Very Good,Bad,0.0,0.0,0.0,Newton Ramsey,Other,male,1.0,USA,23.0,94131
108,0.63,3.13,1.9,9.1,4.58,5.48,0.0,46.0,3.3,0.24,3.31,2.17,1.48,8.63,Engineering,Ok,Good,0.0,0.0,0.0,Teddy Orr,Other,male,2.0,USA,31.0,94019
109,0.62,3.26,1.0,1.93,1.91,-1.84,0.2,48.0,0.0,-2.84,2.27,0.55,0.09,6.99,Engineering,Ok,Bad,0.0,0.0,0.0,Wm Cooper,Other,male,1.0,USA,23.0,94109
110,-0.75,2.95,2.7,0.38,2.54,-2.48,0.0,50.0,5.5,2.32,3.59,2.94,2.15,9.43,Humanities,Ok,Bad,0.0,0.0,0.0,Ramon Casillas,Other,male,1.0,USA,29.0,94609
111,-1.13,3.24,1.3,5.89,2.91,-3.12,0.0,33.0,3.4,0.32,3.39,2.24,1.64,8.89,Sciences,Ok,Good,0.0,1.0,0.0,Raymond Becker,Other,male,1.0,USA,28.0,94010
112,-0.68,3.27,2.7,3.37,2.82,-2.53,0.0,11.0,2.8,-0.27,0.0,-3.81,-2.43,4.4,Sciences,None,Good,0.0,0.0,0.0,Andrew Kelly,Other,male,1.0,China,25.0,94089
113,0.2,3.37,1.2,4.33,3.44,2.1,0.0,49.0,3.9,1.0,3.37,2.16,1.81,9.29,Engineering,Very Good,Good,0.0,0.0,0.0,Tim Hunter,Other,male,1.0,USA,28.0,94502
114,-0.25,2.74,1.2,4.3,2.22,-2.85,0.0,1.0,2.8,-0.07,2.33,-0.5,0.14,7.56,Quantitative,Ok,Good,0.0,1.0,0.0,Joseph Corp,Other,male,1.0,USA,32.0,94040
115,0.22,3.44,3.2,0.9,3.89,3.79,0.0,50.0,3.2,0.49,3.35,2.41,3.08,11.12,Sciences,Very Good,Good,1.0,0.0,0.0,Robert Witherspoon,Other,male,1.0,USA,29.0,94609
116,1.2,2.55,2.1,4.26,2.42,0.33,0.0,66.0,3.7,0.82,0.69,-1.0,-0.24,6.67,Quantitative,Very Good,Good,0.0,0.0,0.0,Sheldon Gonzalez,Other,male,1.0,USA,27.0,94925
117,0.07,3.05,0.6,5.38,3.12,0.85,0.0,21.0,0.0,-3.24,2.78,0.27,0.81,8.53,Quantitative,None,Bad,0.0,0.0,0.0,Courtney Mcmahon,Other,male,1.0,USA,33.0,94538
118,0.41,2.92,2.4,5.03,3.8,3.3,0.0,11.0,3.0,-0.31,0.71,-2.25,-2.06,4.39,Engineering,Ok,Good,1.0,0.0,0.0,Dino Hoffman,Other,male,1.0,China,33.0,94089
119,-0.49,2.92,3.1,4.49,3.08,-1.56,0.0,31.0,9.3,5.44,3.49,3.48,2.86,10.33,Sciences,Ok,Bad,0.0,0.0,0.0,Randy Mirabal,Other,male,1.0,USA,46.0,94544
120,-0.09,2.55,1.5,3.24,2.03,-3.05,0.0,13.0,1.9,-0.94,1.56,-1.27,-1.45,5.25,Engineering,None,Good,0.0,1.0,0.0,James Reifsteck,Other,male,1.0,USA,23.0,94022
