,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
17,-1.04,2.6,3.0,-1.82,2.46,-2.22,0.0,41.0,2.9,0.22,2.69,1.38,0.45,7.35,Engineering,None,Bad,0.0,0.0,0.0,Lamont Mcanulty,Hispanic,male,0.0,USA,24.0,94542
18,-1.85,2.43,0.9,1.99,1.55,-7.71,3.6,16.0,5.7,1.77,1.41,-1.96,-1.67,5.16,Engineering,None,Bad,0.0,1.0,1.0,Kevin Johnson,Hispanic,male,0.0,USA,32.0,95134
19,-0.25,2.95,0.9,4.41,2.63,-1.53,0.0,15.0,2.3,-0.67,1.44,-0.94,-0.59,6.23,Humanities,Ok,Good,0.0,0.0,0.0,James Bramlett,Hispanic,male,0.0,USA,29.0,95002
20,-0.89,3.28,3.1,2.03,3.16,-1.35,0.0,7.0,1.7,-1.15,2.78,1.62,1.08,8.14,Engineering,Very Good,Bad,0.0,0.0,0.0,Kenneth Kight,Hispanic,male,0.0,Australia,31.0,94043
21,-0.62,2.8,1.5,1.78,1.96,-3.93,2.1,1.0,4.1,0.95,1.45,0.67,0.66,7.43,Engineering,Ok,Good,0.0,1.0,0.0,Frederick Burkhalter,Hispanic,male,0.0,USA,30.0,94040
22,0.09,3.67,3.2,8.56,5.4,6.25,0.0,52.0,1.7,-1.28,2.73,1.43,1.49,8.9,Humanities,Ok,Bad,1.0,0.0,0.0,Efrain Davis,Hispanic,male,2.0,USA,34.0,94611
23,-0.61,3.04,3.6,6.32,4.15,1.33,0.0,34.0,1.8,-0.9,1.43,-0.32,-0.81,5.8,Engineering,None,Bad,0.0,0.0,0.0,Matthew Wiley,Hispanic,male,0.0,Mexico,30.0,94030
24,0.47,2.78,3.3,2.78,3.15,1.42,2.0,29.0,3.1,0.05,0.0,-4.36,-3.67,2.38,Engineering,Very Good,Good,1.0,0.0,0.0,Ryan Morrison,Hispanic,male,0.0,Australia,27.0,94560
25,-1.18,2.43,0.5,1.98,2.7,-1.74,3.8,10.0,6.4,2.91,1.75,0.24,-0.24,6.61,Engineering,Ok,Good,0.0,0.0,0.0,Willie Vasquez,Hispanic,male,0.0,USA,34.0,94085
26,-1.34,2.62,1.1,0.82,1.32,-7.22,0.0,56.0,3.7,0.66,2.51,1.46,1.58,9.0,Quantitative,Ok,Bad,0.0,1.0,1.0,Timothy Olvera,Hispanic,male,0.0,Canada,25.0,94595
27,-0.05,3.47,2.0,4.37,3.39,1.07,0.0,44.0,6.6,3.46,1.65,-1.96,-1.66,5.22,Engineering,Ok,Good,0.0,0.0,0.0,Gary Bonello,Hispanic,male,0.0,Mexico,31.0,94131
28,-0.36,2.41,2.8,1.46,2.78,-0.77,1.7,49.0,2.7,0.12,2.03,0.08,-0.62,5.99,Engineering,Ok,Good,1.0,0.0,0.0,Gregory Gibson,Hispanic,male,0.0,USA,27.0,94502
29,-0.71,2.85,3.9,1.59,4.17,2.64,0.0,30.0,5.2,2.11,2.02,-2.07,-1.94,4.94,Quantitative,Ok,Good,0.0,1.0,0.0,Steven Levy,Hispanic,male,2.0,USA,27.0,94587
30,-0.33,3.0,2.9,3.29,3.21,-0.31,3.8,22.0,6.3,3.0,1.43,-2.73,-2.78,3.76,Engineering,Ok,Good,0.0,0.0,0.0,Jose Snodgrass,Hispanic,male,0.0,USA,35.0,94061
31,0.04,2.42,2.8,2.54,2.63,-1.05,0.0,34.0,0.0,-4.49,1.58,-2.26,-2.64,3.91,Engineering,None,Bad,0.0,0.0,0.0,Thomas Abrams,Hispanic,male,0.0,USA,33.0,94030
32,0.7,2.9,3.7,7.25,5.07,7.26,0.0,36.0,3.1,0.11,1.95,0.93,1.95,9.59,Engineering,Very Good,Good,1.0,0.0,0.0,Robert Bloom,Hispanic,male,2.0,USA,32.0,94588
33,-0.55,2.85,1.7,5.65,3.15,-1.01,0.0,30.0,0.0,-3.31,3.47,2.11,1.72,9.16,Sciences,None,Good,0.0,0.0,0.0,Louis Arms,Hispanic,male,0.0,Mexico,27.0,94587
34,-0.81,2.37,1.5,0.74,1.65,-4.94,0.0,30.0,0.0,-4.15,0.86,-2.55,-2.16,4.58,Sciences,Ok,Good,0.0,1.0,1.0,Louis Seymour,Hispanic,male,0.0,USA,21.0,94587
35,-1.28,2.69,1.3,4.1,2.95,-2.27,0.0,59.0,0.9,-1.5,3.98,2.96,2.13,9.6,Engineering,None,Bad,0.0,0.0,0.0,Sung Diefenbach,Hispanic,male,0.0,USA,23.0,94709
36,-0.45,3.36,2.2,3.64,3.27,-0.17,1.4,23.0,1.5,-1.54,2.1,-0.76,-0.25,6.97,Engineering,Ok,Bad,0.0,0.0,0.0,Duane Mayberry,Hispanic,male,0.0,USA,28.0,94028
37,-0.14,3.29,1.4,1.82,2.43,-1.4,2.0,51.0,2.8,-0.09,1.6,-0.01,0.2,7.19,Humanities,Ok,Bad,0.0,0.0,0.0,Steven Brito,Hispanic,male,0.0,USA,24.0,94618
38,0.49,3.09,1.5,6.1,3.52,2.52,0.0,15.0,2.6,-0.31,2.49,1.92,1.28,8.23,Quantitative,Very Good,Good,0.0,0.0,0.0,David Ernst,Hispanic,male,2.0,USA,35.0,95002
39,-1.1,2.45,1.2,-0.11,1.59,-5.32,0.0,35.0,3.6,0.44,1.62,-0.78,-0.03,7.26,Engineering,None,Good,0.0,1.0,1.0,Harold Carney,Hispanic,male,0.0,USA,28.0,94566
40,0.26,2.45,1.6,3.84,2.54,-0.63,0.0,38.0,3.9,0.89,1.18,-1.93,-0.67,6.61,Engineering,None,Good,0.0,0.0,0.0,Lewis Padberg,Hispanic,male,0.0,USA,35.0,94586
41,-0.03,2.96,3.0,1.33,3.12,0.91,0.0,1.0,3.7,0.77,3.03,0.47,0.41,7.78,Engineering,Very Good,Good,0.0,0.0,0.0,Brett Mayfield,Hispanic,male,0.0,USA,27.0,94040
42,0.63,4.12,2.2,4.88,4.11,4.45,0.0,37.0,6.0,2.72,3.81,1.38,1.12,8.67,Quantitative,Very Good,Good,1.0,0.0,0.0,Charles Alvarez,Hispanic,male,2.0,Mexico,33.0,94545
43,-0.62,2.61,1.1,5.41,2.46,-3.24,2.2,52.0,4.2,0.74,2.85,1.1,0.08,6.75,Quantitative,Ok,Good,0.0,1.0,0.0,Jackie Githens,Hispanic,male,0.0,USA,30.0,94611
44,-0.96,2.71,1.7,3.0,2.94,-1.71,0.0,44.0,4.8,1.82,3.05,1.15,1.75,9.5,Quantitative,None,Good,0.0,0.0,0.0,Glenn Ford,Hispanic,male,0.0,USA,32.0,94131
45,0.88,2.82,1.1,8.16,3.24,2.05,0.0,18.0,3.2,-0.0,2.19,0.53,0.95,8.2,Engineering,Ok,Good,0.0,0.0,0.0,Michael Gill,Hispanic,male,2.0,USA,35.0,95035
46,0.76,3.13,2.3,2.06,3.52,4.02,0.0,2.0,2.0,-1.0,0.24,-2.86,-2.08,4.55,Quantitative,Ok,Good,1.0,0.0,0.0,Charles Rush,Hispanic,male,2.0,USA,27.0,94040
47,-0.42,2.98,1.9,2.53,3.06,-0.12,0.0,67.0,1.4,-1.32,1.57,-1.27,-1.05,5.88,Engineering,Ok,Good,0.0,0.0,0.0,Ralph Vanhouten,Hispanic,male,0.0,USA,24.0,94598
48,0.51,2.71,2.1,-0.71,2.68,1.66,1.0,36.0,0.8,-2.0,3.13,1.66,1.92,9.56,Engineering,Ok,Bad,0.0,0.0,0.0,Daniel Wan,Hispanic,male,1.0,Mexico,21.0,94588
49,1.26,3.59,3.9,5.78,4.81,7.03,0.0,13.0,1.3,-1.83,0.0,-4.16,-3.21,3.25,Engineering,Ok,Good,1.0,0.0,0.0,Brandon Cagle,Hispanic,male,2.0,USA,34.0,94022
50,0.23,3.35,2.6,3.85,3.24,1.09,0.0,38.0,0.7,-2.12,1.0,-1.48,-1.0,5.81,Humanities,None,Good,0.0,0.0,0.0,Joseph Maze,Hispanic,male,0.0,USA,26.0,94586
51,-0.03,3.88,3.1,6.9,4.2,2.17,0.0,23.0,3.4,0.37,2.37,0.5,0.62,7.99,Quantitative,Ok,Good,0.0,0.0,0.0,Ryan Bonawitz,Hispanic,male,2.0,USA,32.0,94028
52,-0.03,2.41,0.4,2.84,1.76,-2.97,0.0,33.0,6.3,3.18,2.01,0.92,0.77,7.79,Sciences,Ok,Bad,0.0,1.0,0.0,Horace Eversole,Hispanic,male,0.0,USA,31.0,94010
53,-0.66,2.51,2.2,0.76,2.02,-3.65,2.9,33.0,5.1,2.08,2.91,1.4,1.68,9.3,Engineering,Ok,Bad,0.0,1.0,0.0,Mark Bernard,Hispanic,male,0.0,USA,27.0,94010
54,0.97,2.5,0.9,6.15,2.43,0.07,2.2,48.0,2.6,-0.48,1.96,-0.94,0.14,7.74,Quantitative,Ok,Good,0.0,0.0,0.0,Robert West,Hispanic,male,0.0,USA,31.0,94109
55,-0.02,2.06,2.1,8.36,3.75,1.57,1.5,47.0,1.8,-0.81,1.85,0.9,0.84,7.84,Engineering,Ok,Good,0.0,0.0,0.0,Michael Marrero,Hispanic,male,0.0,USA,34.0,94114
56,-1.34,2.66,1.8,-2.14,1.41,-6.41,0.0,30.0,3.9,0.41,2.02,-2.81,-2.54,4.4,Quantitative,None,Good,0.0,1.0,1.0,Jesus Jackson,Hispanic,male,0.0,Canada,24.0,94587
57,0.09,2.19,3.2,3.59,2.38,-2.03,0.0,16.0,7.6,3.93,0.0,-5.47,-4.59,1.52,Engineering,None,Bad,0.0,0.0,0.0,Quinton Wesley,Hispanic,male,0.0,USA,33.0,95134
58,0.79,3.51,0.6,5.84,2.66,0.21,0.0,12.0,2.6,-0.38,1.54,-1.14,-0.15,7.23,Engineering,Ok,Good,0.0,0.0,0.0,Fred Cornell,Hispanic,male,0.0,USA,29.0,94087
59,-0.41,3.57,1.3,1.73,3.02,0.29,3.5,10.0,6.1,2.5,1.63,-0.57,-1.49,4.91,Engineering,None,Good,0.0,0.0,0.0,Jorge Harris,Hispanic,male,0.0,Mexico,29.0,94085
60,-0.04,2.09,1.9,0.29,1.67,-3.04,0.0,61.0,0.1,-2.48,3.14,1.48,1.33,8.75,Engineering,None,Bad,0.0,1.0,0.0,Paul Neely,Hispanic,male,0.0,USA,27.0,94707
61,-0.51,3.24,2.2,1.48,2.73,-1.39,0.0,34.0,1.6,-0.89,0.0,-4.26,-4.77,0.85,Sciences,None,Good,0.0,0.0,0.0,Francis Tarbox,Hispanic,male,0.0,USA,24.0,94030
62,0.34,3.13,2.5,6.29,3.43,1.14,1.9,49.0,3.1,0.49,1.41,-0.96,-0.72,6.17,Engineering,Very Good,Good,0.0,0.0,0.0,Gregory Stanley,Hispanic,male,0.0,USA,38.0,94502
63,-1.05,3.35,1.5,1.9,3.43,0.31,0.0,24.0,4.0,0.42,2.88,2.56,1.82,8.84,Engineering,None,Good,0.0,0.0,0.0,David Preister,Hispanic,male,0.0,USA,27.0,94027
64,-0.95,2.35,2.5,0.73,1.64,-5.85,0.0,72.0,0.2,-1.9,0.19,-1.35,-1.05,5.56,Quantitative,None,Bad,0.0,1.0,1.0,Herbert Ridgeway,Hispanic,male,0.0,USA,22.0,94572
65,-0.2,4.56,2.4,4.1,4.93,5.61,0.0,9.0,1.8,-1.07,0.11,-5.04,-4.14,2.37,Quantitative,None,Good,1.0,0.0,0.0,Edward Grier,Hispanic,male,2.0,USA,25.0,94085
66,-0.03,2.31,2.1,3.89,2.35,-2.11,0.0,40.0,2.2,-0.71,2.44,2.87,2.1,9.0,Quantitative,Ok,Good,0.0,0.0,0.0,Donald Reddick,Hispanic,male,0.0,USA,28.0,94603
67,1.82,3.84,2.8,10.83,5.71,10.56,1.7,34.0,2.5,-0.34,2.49,0.3,0.69,8.17,Engineering,Ok,Good,0.0,0.0,0.0,Cecil Williams,Hispanic,male,2.0,USA,36.0,94030
68,0.52,3.47,3.1,4.45,3.63,2.37,1.8,27.0,2.7,-0.33,2.15,0.36,0.28,7.37,Humanities,Ok,Good,0.0,0.0,0.0,Brandon Birkeland,Hispanic,male,2.0,USA,33.0,94070
69,0.91,3.3,3.7,5.02,3.8,3.34,0.6,108.0,0.0,-2.57,2.15,0.02,-0.82,5.73,Quantitative,Very Good,Good,1.0,1.0,0.0,Edison Lee,Hispanic,male,0.0,USA,30.0,95620
70,-0.08,3.69,1.3,3.98,2.87,-0.65,0.0,44.0,6.5,3.22,1.33,-1.91,-2.24,4.2,Quantitative,None,Bad,0.0,0.0,0.0,Dennis Rivera,Hispanic,male,0.0,USA,28.0,94131
71,-0.93,3.48,0.5,4.6,3.15,-0.91,1.0,41.0,0.9,-1.87,3.72,3.35,2.65,10.07,Quantitative,Ok,Bad,0.0,0.0,0.0,Norman Smith,Hispanic,male,0.0,USA,25.0,94542
72,-0.06,2.59,0.7,6.91,3.23,0.41,2.3,6.0,3.8,0.68,0.92,-0.02,-1.28,4.66,Engineering,Very Good,Good,0.0,0.0,0.0,Ronald Preister,Hispanic,male,0.0,USA,33.0,94043
73,-0.21,3.32,4.7,0.81,3.66,1.43,1.2,60.0,1.0,-1.83,1.5,-1.06,-1.82,4.47,Quantitative,None,Good,0.0,0.0,0.0,Guy Goyne,Hispanic,male,0.0,Mexico,23.0,94707
74,-1.02,2.4,0.5,3.54,1.39,-6.78,2.1,40.0,3.0,0.02,2.09,1.33,1.2,8.44,Quantitative,Very Good,Good,0.0,1.0,1.0,Richard Clodfelter,Hispanic,male,0.0,USA,35.0,94603
75,0.53,3.14,3.1,3.18,3.26,1.76,0.0,68.0,0.0,-4.83,1.89,-0.23,-2.05,3.94,Sciences,None,Bad,0.0,0.0,0.0,Thomas Chu,Hispanic,male,2.0,Canada,23.0,94569
76,0.17,3.34,1.0,3.78,2.58,-0.75,0.0,52.0,1.6,-1.33,2.49,1.72,1.95,9.44,Engineering,None,Good,0.0,0.0,0.0,Carl Fox,Hispanic,male,0.0,USA,32.0,94611
77,-0.2,3.08,3.4,2.41,3.41,0.97,0.0,21.0,0.1,-2.74,1.44,-0.88,-0.04,7.17,Quantitative,Very Good,Good,0.0,1.0,0.0,Mike Acevedo,Hispanic,male,0.0,USA,23.0,94538
78,0.26,3.32,0.7,4.33,2.5,-0.83,0.0,12.0,5.0,1.53,4.09,3.31,4.25,12.72,Quantitative,None,Good,0.0,0.0,0.0,Edward Johnson,Hispanic,male,0.0,Mexico,35.0,94087
79,0.23,2.81,2.6,5.77,3.32,0.69,0.0,12.0,5.6,2.24,0.59,-1.35,-1.57,4.8,Engineering,None,Good,0.0,0.0,0.0,Robert Morales,Hispanic,male,0.0,USA,33.0,94087
80,0.83,3.47,2.4,3.83,4.27,5.98,0.0,118.0,2.2,-0.32,1.26,-4.15,-4.38,1.94,Engineering,Ok,Good,1.0,0.0,0.0,Vincent Ramsey,Hispanic,male,2.0,USA,28.0,94970
81,0.85,3.26,3.1,5.01,3.96,4.19,0.8,75.0,0.0,-2.42,1.18,0.17,0.49,7.37,Engineering,Very Good,Good,1.0,0.0,0.0,Roberto Worthy,Hispanic,male,2.0,Mexico,32.0,94941
82,0.62,2.71,2.5,8.99,3.54,1.37,0.0,72.0,2.1,-0.39,1.63,0.01,0.51,7.66,Engineering,Ok,Good,0.0,0.0,0.0,Adam Glenn,Hispanic,male,0.0,USA,37.0,94572
83,0.93,3.32,2.7,8.85,4.45,5.15,0.0,60.0,0.7,-1.72,2.45,0.62,0.6,7.78,Sciences,Ok,Good,1.0,0.0,0.0,Frank Krug,Hispanic,male,2.0,USA,28.0,94707
84,-0.5,3.13,1.1,5.11,3.14,-0.39,0.0,36.0,1.4,-1.38,2.44,2.26,1.35,8.15,Quantitative,Ok,Bad,1.0,0.0,0.0,Maxwell Tillery,Hispanic,male,0.0,Canada,28.0,94588
85,0.62,3.72,3.2,5.73,4.24,4.18,0.0,35.0,2.2,-0.51,1.3,-0.59,0.38,7.53,Quantitative,Very Good,Good,1.0,0.0,0.0,Steven Hall,Hispanic,male,2.0,Canada,33.0,94566
86,0.68,3.24,1.4,9.05,2.97,-0.19,0.0,7.0,2.4,-0.66,1.29,-0.73,-0.2,6.72,Engineering,Ok,Good,0.0,0.0,0.0,Michael Lavoie,Hispanic,male,1.0,Australia,36.0,94043
87,-0.06,3.53,1.6,5.55,3.79,2.26,0.0,4.0,4.7,1.54,2.0,1.13,1.66,9.08,Engineering,Ok,Good,0.0,0.0,0.0,Milton Swindell,Hispanic,male,2.0,USA,31.0,94040
88,-0.24,2.81,2.6,1.05,2.7,-0.85,1.6,25.0,2.5,-0.52,2.07,0.84,1.67,9.16,Engineering,None,Good,0.0,0.0,0.0,Larry Black,Hispanic,male,0.0,USA,26.0,94539
89,-0.02,3.01,1.3,3.07,2.56,-0.98,2.0,37.0,2.9,-0.08,3.05,2.0,1.36,8.48,Humanities,Very Good,Bad,1.0,0.0,0.0,Nathan Buffum,Hispanic,male,0.0,USA,29.0,94545
90,-0.27,3.3,1.7,2.35,2.54,-1.86,0.0,55.0,0.9,-1.6,2.35,0.42,0.12,7.12,Quantitative,Ok,Bad,0.0,1.0,0.0,Walter Janzen,Hispanic,male,0.0,USA,24.0,94523
91,0.81,2.84,1.7,4.99,2.85,0.9,0.0,11.0,4.3,0.85,2.37,1.15,1.45,8.76,Engineering,Ok,Good,0.0,0.0,0.0,Richard Fuller,Hispanic,male,0.0,USA,29.0,94089
92,-1.12,1.98,3.5,-1.5,1.61,-5.87,0.0,46.0,1.3,-1.54,2.35,1.56,1.31,8.52,Humanities,None,Bad,0.0,1.0,1.0,Dan Ratcliffe,Hispanic,male,0.0,Australia,24.0,94019
93,-0.33,2.32,1.6,2.03,1.4,-5.31,0.0,26.0,7.3,3.81,3.34,1.77,2.25,10.0,Engineering,None,Bad,0.0,1.0,1.0,Joseph Fox,Hispanic,male,2.0,USA,34.0,94403
94,-0.11,3.39,3.3,4.66,4.29,3.51,0.0,36.0,2.2,-0.56,2.76,1.42,1.2,8.35,Quantitative,Ok,Good,1.0,0.0,0.0,Robert White,Hispanic,male,1.0,Australia,30.0,94588
95,-0.34,2.63,1.7,4.06,2.11,-3.58,3.2,61.0,4.3,1.29,2.41,-0.32,-0.53,6.46,Engineering,None,Good,0.0,1.0,0.0,Harold Fant,Hispanic,male,0.0,USA,39.0,94707
96,1.27,3.08,3.3,8.29,4.53,5.96,0.0,4.0,1.6,-1.52,0.62,-2.03,-2.6,3.47,Quantitative,Ok,Good,1.0,0.0,0.0,Everette Carlson,Hispanic,male,1.0,Australia,34.0,94040
97,0.51,2.12,2.7,1.42,2.95,2.05,0.0,51.0,0.0,-4.89,0.38,-3.11,-2.55,4.04,Quantitative,Ok,Good,0.0,0.0,0.0,Dale Ramsey,Hispanic,male,2.0,Canada,20.0,94618
98,-0.21,2.66,2.1,3.98,2.45,-2.48,0.0,20.0,0.0,-2.99,0.9,-2.79,-3.12,3.16,Engineering,Ok,Good,1.0,1.0,0.0,Edward Butterworth,Hispanic,male,0.0,USA,28.0,94025
99,-0.3,2.96,2.1,3.75,2.59,-2.14,0.0,28.0,5.3,1.8,1.95,-0.3,-1.41,5.07,Engineering,Ok,Bad,0.0,0.0,0.0,Edgar Brown,Hispanic,male,0.0,USA,34.0,94402
100,0.15,2.23,1.2,3.02,1.58,-3.73,1.5,62.0,1.4,-1.52,1.73,-0.77,-1.37,5.18,Sciences,None,Good,0.0,1.0,0.0,William Ramirez,Hispanic,male,0.0,USA,29.0,94564
101,0.45,3.51,1.1,6.11,3.58,2.41,0.0,7.0,5.1,1.89,1.99,-0.43,-0.03,7.15,Quantitative,Ok,Good,0.0,0.0,0.0,Nathan Mach,Hispanic,male,2.0,USA,34.0,94043
102,0.32,2.45,1.1,2.23,2.15,-0.86,0.0,56.0,2.6,-0.21,3.79,3.94,3.45,11.02,Quantitative,None,Good,0.0,0.0,0.0,Benjamin Vargas,Hispanic,male,0.0,USA,31.0,94595
103,-0.43,2.75,2.7,4.86,2.43,-3.66,0.0,72.0,1.9,-0.87,4.17,3.71,2.77,10.29,Sciences,None,Good,0.0,1.0,0.0,Jean Glass,Hispanic,male,0.0,USA,34.0,94572
104,0.8,1.87,1.9,4.44,2.22,-0.52,3.2,21.0,5.3,1.95,2.66,1.81,1.35,8.3,Engineering,None,Good,0.0,0.0,0.0,Michael Kearby,Hispanic,male,0.0,USA,36.0,94538
105,-0.64,2.11,1.2,1.35,1.23,-5.91,0.0,18.0,3.0,-0.06,1.25,-1.24,-1.43,5.19,Quantitative,None,Bad,0.0,1.0,1.0,Juan Raybuck,Hispanic,male,0.0,Australia,28.0,95035
106,0.2,2.91,3.2,5.16,3.31,0.47,2.4,42.0,3.7,0.89,2.39,0.45,0.12,7.19,Engineering,None,Bad,0.0,0.0,0.0,Leslie Ramos,Hispanic,male,0.0,Canada,33.0,94605
107,-1.41,2.25,1.1,-1.81,1.49,-5.59,0.0,32.0,3.7,0.68,1.11,-1.34,-0.69,6.11,Quantitative,None,Good,0.0,1.0,1.0,Steven Athayde,Hispanic,male,0.0,USA,23.0,94544
108,-0.1,2.53,1.6,3.43,3.17,1.24,0.0,14.0,5.3,2.09,1.2,0.05,0.78,7.98,Humanities,Ok,Bad,0.0,0.0,0.0,John Ambriz,Hispanic,male,0.0,USA,30.0,95002
109,0.74,2.92,3.3,3.74,3.44,2.67,1.6,15.0,2.5,-0.74,3.21,-0.59,-2.02,4.6,Engineering,Very Good,Good,0.0,0.0,0.0,Herbert Wiemer,Hispanic,male,2.0,Australia,26.0,95002
110,0.43,3.45,2.0,6.62,3.83,2.74,0.0,61.0,3.4,0.52,2.16,0.85,0.74,7.95,Sciences,Ok,Good,0.0,0.0,0.0,Carmen Mendoza,Hispanic,male,2.0,USA,35.0,94707
111,0.3,3.85,1.3,5.44,3.84,3.64,2.9,13.0,4.8,1.62,3.33,1.55,1.49,8.96,Humanities,Very Good,Good,1.0,0.0,0.0,Glenn Stahl,Hispanic,male,2.0,USA,32.0,94022
112,0.79,3.17,1.4,4.73,2.82,1.13,0.0,14.0,4.1,0.98,3.15,1.48,1.44,8.93,Quantitative,Very Good,Good,0.0,0.0,0.0,David Brewster,Hispanic,male,0.0,USA,31.0,95002
113,-0.52,2.74,2.1,7.98,3.91,0.89,1.3,40.0,1.7,-1.1,0.0,-4.33,-3.76,2.55,Engineering,None,Good,0.0,0.0,0.0,Samuel Miller,Hispanic,male,0.0,USA,37.0,94603
114,-0.01,2.51,1.2,5.1,2.66,-0.99,0.0,11.0,1.2,-1.66,2.06,0.81,0.68,7.74,Engineering,None,Good,0.0,0.0,0.0,Vincent Critchlow,Hispanic,male,0.0,USA,29.0,94089
115,0.98,3.16,3.0,5.32,3.6,3.23,0.0,45.0,0.0,-3.97,1.13,-2.2,-1.71,5.08,Quantitative,None,Good,1.0,0.0,0.0,John Turner,Hispanic,male,2.0,USA,26.0,94105
116,0.52,4.22,1.3,5.54,3.8,3.31,3.6,17.0,6.0,2.74,2.22,0.05,0.35,7.62,Quantitative,Ok,Good,0.0,0.0,0.0,Micheal Bauer,Hispanic,male,2.0,USA,35.0,94301
117,0.75,3.34,3.2,2.57,3.57,3.28,0.0,33.0,3.7,0.76,1.81,0.5,1.66,9.35,Engineering,None,Good,1.0,0.0,0.0,Harry Perez,Hispanic,male,2.0,USA,28.0,94010
