,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
15,0.86,3.07,1.0,7.02,3.45,2.99,2.9,38.0,1.5,0.46,1.76,-0.87,-0.28,6.95,Quantitative,Very Good,Good,1.0,0.0,0.0,Roseline Aten,Caucasian,female,2.0,USA,32.0,94586
16,0.29,3.07,1.9,5.3,3.41,1.76,0.0,31.0,5.3,2.65,1.08,-1.77,-0.75,6.3,Quantitative,Ok,Good,0.0,0.0,0.0,Wendy Vandestreek,Caucasian,female,2.0,USA,30.0,94544
17,-0.36,3.18,2.6,3.07,3.66,1.57,0.0,47.0,4.0,0.26,1.51,-0.24,0.33,7.42,Quantitative,Ok,Good,0.0,0.0,0.0,Laura Whatley,Caucasian,female,0.0,Australia,31.0,94114
18,0.07,3.14,2.1,3.26,3.69,2.78,0.0,31.0,3.8,1.69,0.0,-4.98,-4.13,1.94,Humanities,Very Good,Good,1.0,0.0,0.0,Penelope Valencia,Caucasian,female,2.0,USA,31.0,94544
19,-1.3,3.75,2.2,2.18,3.15,-2.36,0.0,41.0,0.0,-1.55,1.99,0.52,0.95,8.19,Engineering,Very Good,Good,0.0,0.0,0.0,Evelyn Armstrong,Caucasian,female,0.0,USA,33.0,94542
20,-0.34,3.92,2.0,5.88,4.04,1.87,0.0,59.0,5.7,3.83,1.45,-1.56,-1.66,5.03,Engineering,Ok,Bad,0.0,0.0,0.0,Rebecca Tanguay,Caucasian,female,2.0,USA,38.0,94709
21,-1.08,2.41,1.0,-0.63,1.38,-5.75,0.5,16.0,0.6,-2.42,2.67,1.35,2.04,9.67,Engineering,Very Good,Good,0.0,1.0,1.0,Shirley Cheatam,Caucasian,female,0.0,USA,22.0,95134
22,0.55,3.56,2.5,5.58,3.29,1.01,0.2,25.0,1.9,-2.15,2.12,-1.04,-1.05,5.98,Engineering,Very Good,Good,1.0,1.0,0.0,Susan Lee,Caucasian,female,0.0,USA,31.0,94539
23,-0.21,3.12,1.4,1.05,2.57,-0.77,0.0,28.0,5.0,-0.79,1.39,-0.06,-0.33,6.24,Engineering,None,Bad,0.0,0.0,0.0,Dawn Minelli,Caucasian,female,0.0,USA,27.0,94402
24,-0.18,2.94,1.5,4.01,3.54,2.07,0.0,16.0,3.3,0.71,3.91,4.43,4.06,11.82,Engineering,Very Good,Good,0.0,0.0,0.0,Monique Sanchez,Caucasian,female,2.0,USA,31.0,95134
25,1.01,3.03,3.0,6.98,3.3,1.61,5.5,50.0,3.6,3.48,1.7,-0.75,-1.0,5.75,Engineering,None,Good,1.0,0.0,1.0,Esther Boldt,Caucasian,female,2.0,USA,34.0,94609
26,-0.2,3.42,2.3,5.39,3.53,0.44,0.0,16.0,6.2,0.79,1.07,-0.66,-0.44,6.35,Sciences,Ok,Bad,0.0,0.0,0.0,Nathalie Pryor,Caucasian,female,0.0,USA,34.0,95134
27,-0.39,3.24,0.8,2.58,2.88,-0.13,0.0,12.0,1.5,-0.86,2.01,1.11,1.19,8.24,Sciences,Ok,Bad,0.0,0.0,0.0,Heather Albanese,Caucasian,female,0.0,USA,24.0,94087
28,-0.5,2.41,2.4,5.66,2.82,-2.22,0.0,18.0,5.8,-0.4,2.36,-0.27,0.29,7.7,Engineering,Very Good,Bad,0.0,0.0,0.0,Claudia Sawyer,Caucasian,female,0.0,USA,29.0,95035
29,-1.69,3.0,1.0,-1.27,1.62,-6.21,0.0,76.0,1.5,2.27,3.49,1.78,0.73,7.85,Humanities,None,Good,0.0,1.0,1.0,Carolyn Heidelberg,Caucasian,female,0.0,USA,25.0,94960
30,-0.57,2.49,0.6,3.92,1.77,-4.82,0.0,71.0,0.0,-2.1,0.15,-2.66,-2.85,3.27,Engineering,Ok,Bad,0.0,1.0,1.0,Joan Green,Caucasian,female,0.0,USA,26.0,94509
31,0.05,2.86,1.5,0.67,1.93,-2.25,0.0,32.0,1.6,-0.2,0.16,-1.62,-0.93,5.71,Humanities,Ok,Good,0.0,0.0,0.0,Marjorie Hudson,Caucasian,female,0.0,USA,29.0,94544
32,-0.57,3.3,0.8,4.62,2.81,-1.9,0.0,27.0,5.6,4.98,2.28,0.25,0.4,7.66,Engineering,None,Bad,0.0,0.0,0.0,Susan Silva,Caucasian,female,0.0,USA,34.0,94070
33,-0.56,2.22,1.3,-0.3,1.25,-5.34,0.0,11.0,6.5,2.71,3.38,0.62,0.68,8.25,Quantitative,None,Good,0.0,1.0,1.0,Robin Scott,Caucasian,female,0.0,USA,28.0,94089
34,0.62,3.18,0.4,8.2,2.84,0.0,0.0,65.0,3.2,1.69,2.34,-0.33,-0.94,5.74,Quantitative,Ok,Good,0.0,1.0,0.0,Dorothea Los,Caucasian,female,0.0,USA,33.0,94556
35,0.56,2.86,1.2,4.4,1.62,-3.55,0.0,14.0,3.1,1.2,3.12,4.86,4.47,11.99,Quantitative,Very Good,Good,1.0,1.0,0.0,Willie Salinas,Caucasian,female,0.0,USA,28.0,95002
36,0.25,2.9,2.6,7.51,3.73,1.6,0.0,21.0,1.9,-1.94,3.16,3.05,3.01,10.59,Quantitative,None,Good,0.0,0.0,0.0,Martha Guzman,Caucasian,female,2.0,USA,32.0,94538
37,0.83,2.86,2.8,4.72,2.37,-1.23,0.0,6.0,0.7,-3.83,2.8,1.54,1.68,9.15,Engineering,None,Good,0.0,0.0,0.0,Nina Stucker,Caucasian,female,0.0,USA,27.0,94043
38,1.33,3.11,2.8,6.95,4.04,5.38,0.0,16.0,4.1,-1.25,2.42,0.84,1.1,8.46,Humanities,Very Good,Good,0.0,0.0,0.0,Pauline Pritchard,Caucasian,female,2.0,USA,34.0,95134
39,-0.37,3.76,2.9,3.7,3.62,0.57,0.0,44.0,3.4,2.22,1.54,-0.59,-1.14,5.43,Quantitative,Ok,Good,0.0,0.0,0.0,Danielle Rideout,Caucasian,female,0.0,USA,32.0,94131
40,-0.01,3.31,1.9,5.2,4.38,4.52,0.0,19.0,3.3,-0.52,2.41,-0.65,-0.97,5.98,Quantitative,Ok,Good,1.0,0.0,0.0,Jessica Weyer,Caucasian,female,2.0,USA,34.0,94304
41,-1.02,2.95,1.0,2.39,2.02,-4.46,0.0,21.0,5.1,0.93,1.66,-2.14,-1.95,4.87,Engineering,None,Bad,0.0,1.0,1.0,Angela Phelan,Caucasian,female,0.0,USA,32.0,94538
42,-1.28,1.43,2.2,0.22,1.08,-7.81,2.1,39.0,1.7,-0.76,0.73,-0.77,-0.8,5.71,Engineering,Ok,Bad,0.0,1.0,1.0,Lisa Campbell,Caucasian,female,0.0,USA,28.0,94578
43,-0.19,3.49,2.8,2.42,3.12,-0.13,0.0,46.0,2.1,-1.02,2.21,-1.37,-1.38,5.66,Quantitative,Ok,Good,0.0,0.0,0.0,Stephanie Dennis,Caucasian,female,0.0,USA,30.0,94019
44,-0.56,3.04,2.8,3.89,3.31,-0.33,0.0,6.0,3.7,0.8,1.77,-0.38,0.17,7.38,Quantitative,None,Good,0.0,0.0,0.0,Sandra Martin,Caucasian,female,0.0,USA,28.0,94043
45,0.91,3.99,2.1,9.29,4.69,5.53,0.0,9.0,0.0,-4.64,2.8,0.28,0.02,7.14,Engineering,Very Good,Bad,1.0,0.0,0.0,Meg Mendez,Caucasian,female,2.0,USA,32.0,94085
46,0.06,3.29,2.4,6.94,3.87,1.97,0.0,5.0,4.1,2.21,3.61,2.72,2.31,9.76,Quantitative,Ok,Good,1.0,0.0,0.0,Mary Davis,Caucasian,female,2.0,Canada,37.0,94043
47,2.04,2.8,1.7,6.07,2.87,3.35,4.1,57.0,3.0,2.01,3.66,3.39,1.94,8.9,Sciences,Ok,Good,1.0,0.0,0.0,Molly Sprouse,Caucasian,female,0.0,USA,37.0,94038
48,0.89,2.94,0.6,2.95,2.72,2.11,1.7,12.0,3.3,-0.8,2.7,2.18,0.98,7.86,Engineering,Ok,Good,0.0,0.0,0.0,Carolyn Bass,Caucasian,female,2.0,USA,33.0,94087
49,-0.2,3.02,2.9,3.59,3.08,-0.66,1.4,45.0,3.3,-0.37,1.79,-0.3,-1.17,5.26,Sciences,None,Bad,0.0,0.0,0.0,Cindy Smith,Caucasian,female,0.0,USA,29.0,94105
50,-0.03,3.1,1.4,6.94,3.87,2.31,0.0,55.0,0.1,-2.62,5.28,5.54,5.91,14.57,Quantitative,Very Good,Good,0.0,0.0,0.0,Judy Miller,Caucasian,female,2.0,USA,30.0,94523
51,-1.03,1.81,1.4,-1.21,1.56,-4.52,0.0,29.0,7.6,2.77,0.7,-3.31,-2.88,3.72,Engineering,Very Good,Bad,1.0,1.0,1.0,Clara Webb,Caucasian,female,0.0,USA,31.0,94560
52,-1.29,3.08,3.2,3.15,2.36,-5.67,0.0,63.0,3.1,2.91,1.82,0.36,0.08,6.94,Humanities,None,Good,0.0,1.0,1.0,Mattie Kea,Caucasian,female,0.0,USA,31.0,94801
53,-0.54,3.43,1.3,4.71,3.36,-0.18,0.0,115.0,0.0,0.98,3.01,1.28,0.73,7.89,Sciences,Ok,Good,0.0,0.0,1.0,Melanie Betz,Caucasian,female,1.0,USA,31.0,94970
54,-2.14,2.41,1.4,0.88,1.91,-6.76,0.0,1.0,3.3,-2.02,1.53,-1.53,-1.04,6.0,Quantitative,None,Bad,0.0,1.0,1.0,Jennifer Mayberry,Caucasian,female,0.0,USA,23.0,94040
55,-0.06,3.18,1.6,5.98,3.9,2.54,0.0,61.0,3.4,2.06,1.6,0.78,1.61,8.99,Quantitative,Ok,Good,0.0,0.0,0.0,Audrey Ford,Caucasian,female,2.0,USA,35.0,94707
56,0.83,2.34,2.4,6.06,3.37,2.74,0.0,7.0,3.5,-0.89,2.19,0.45,0.44,7.59,Sciences,Very Good,Good,1.0,0.0,0.0,Susan Forti,Caucasian,female,2.0,USA,34.0,94043
57,-1.12,2.52,0.7,3.33,1.71,-5.8,0.0,90.0,2.5,1.58,0.97,-1.25,-2.58,3.24,Engineering,Ok,Good,0.0,1.0,1.0,Judith Nicolas,Caucasian,female,0.0,USA,28.0,95476
58,-1.52,2.66,1.5,1.61,2.65,-3.17,0.0,17.0,4.4,0.29,0.0,-4.42,-4.58,1.16,Engineering,None,Bad,0.0,1.0,0.0,Sallie Owens,Caucasian,female,0.0,USA,26.0,94301
59,-0.8,2.74,1.4,2.02,2.4,-2.63,0.0,29.0,7.6,1.71,1.41,-3.71,-3.2,3.65,Quantitative,None,Good,1.0,1.0,0.0,Shirley Jones,Caucasian,female,0.0,USA,30.0,94560
60,-0.14,3.46,2.7,5.94,3.82,1.12,2.2,18.0,3.0,0.26,2.55,3.47,2.83,9.97,Engineering,Very Good,Good,0.0,0.0,0.0,Kerrie Sloat,Caucasian,female,0.0,USA,30.0,95035
61,-0.67,2.84,1.8,1.26,2.53,-1.97,0.0,41.0,0.0,-6.06,1.96,-0.38,1.45,9.31,Quantitative,Ok,Bad,0.0,0.0,0.0,Janet Stoner,Caucasian,female,0.0,USA,24.0,94542
62,-0.77,2.1,1.8,0.46,2.02,-3.44,0.0,18.0,4.6,2.57,3.75,3.64,3.24,10.93,Sciences,Ok,Bad,0.0,1.0,0.0,Rita Lobato,Caucasian,female,2.0,USA,29.0,95035
63,0.35,3.29,1.8,5.48,3.01,0.2,0.0,6.0,1.7,-3.12,3.81,3.19,2.22,9.47,Engineering,Ok,Good,0.0,1.0,0.0,Nichole Wright,Caucasian,female,1.0,USA,31.0,94043
64,-0.68,2.84,-0.7,1.83,1.77,-3.52,0.0,46.0,4.0,0.81,1.84,-0.19,-0.17,6.84,Engineering,Ok,Bad,1.0,1.0,0.0,Betty Mcinnis,Caucasian,female,0.0,USA,27.0,94019
65,-0.3,2.36,2.4,1.02,1.88,-3.61,0.0,40.0,1.8,1.24,1.23,-2.9,-3.11,3.27,Quantitative,Ok,Bad,0.0,1.0,0.0,Erica Sarris,Caucasian,female,0.0,USA,25.0,94603
66,-0.66,2.34,1.2,0.97,2.15,-2.69,0.0,48.0,2.5,1.28,4.27,3.85,3.72,11.62,Sciences,Ok,Good,0.0,1.0,0.0,Alecia Oconnor,Caucasian,female,1.0,USA,24.0,94109
67,0.9,3.06,2.7,4.8,3.24,2.16,0.0,28.0,4.6,-0.4,2.88,2.17,2.19,9.57,Humanities,Ok,Good,0.0,1.0,0.0,Angela Hill,Caucasian,female,2.0,Canada,33.0,94402
68,0.21,2.2,1.3,2.55,1.99,-1.8,0.0,37.0,5.2,2.05,1.82,0.14,0.21,7.28,Engineering,None,Good,0.0,1.0,0.0,Ruby Morgan,Caucasian,female,0.0,Canada,33.0,94545
69,-0.21,3.27,2.1,6.38,3.25,-0.57,0.0,38.0,2.6,2.24,0.89,-2.28,-1.43,5.5,Engineering,Ok,Good,1.0,0.0,0.0,Mary Yates,Caucasian,female,0.0,USA,30.0,94586
70,0.5,3.74,1.1,7.86,3.74,2.39,0.0,16.0,0.7,-2.58,2.4,0.65,0.5,7.64,Engineering,Very Good,Good,0.0,0.0,0.0,Stephanie Higley,Caucasian,female,2.0,USA,28.0,95134
71,1.07,3.77,0.5,10.05,3.85,3.47,0.0,24.0,3.5,0.18,1.78,-1.16,-0.54,6.61,Engineering,Very Good,Good,1.0,0.0,0.0,Bridget Rice,Caucasian,female,2.0,USA,35.0,94027
72,-0.28,2.28,0.3,4.64,1.93,-3.34,0.0,81.0,4.1,3.45,2.94,-0.41,-0.54,6.76,Humanities,Ok,Good,0.0,1.0,0.0,Susan Mullenax,Caucasian,female,0.0,USA,29.0,94561
73,-0.51,2.32,1.5,0.04,1.28,-5.44,0.0,23.0,2.6,-1.05,2.41,0.53,0.5,7.69,Quantitative,Ok,Bad,0.0,1.0,1.0,Teresa Tetzloff,Caucasian,female,1.0,USA,32.0,94028
74,-0.04,3.39,2.6,5.85,3.57,0.67,0.0,39.0,3.0,0.35,2.0,0.5,-0.05,6.68,Engineering,Ok,Good,0.0,0.0,0.0,Andrea Lusk,Caucasian,female,0.0,USA,30.0,94578
75,-0.31,3.66,1.3,5.64,3.4,0.18,0.0,9.0,3.6,0.03,1.51,-1.96,-3.07,3.05,Engineering,Ok,Good,0.0,0.0,1.0,Jeanett Koger,Caucasian,female,0.0,USA,35.0,94085
76,-1.01,2.88,2.9,2.65,3.65,0.45,4.5,35.0,3.6,2.36,1.87,-1.85,-1.45,5.73,Quantitative,Very Good,Good,0.0,0.0,0.0,Pamela Crawford,Caucasian,female,0.0,USA,30.0,94566
77,0.58,2.75,1.6,5.75,3.45,2.57,0.0,23.0,8.7,2.75,2.42,1.37,1.27,8.46,Engineering,Very Good,Good,0.0,0.0,0.0,Karen Hill,Caucasian,female,2.0,USA,34.0,94028
78,0.86,2.95,3.5,2.03,2.58,0.34,2.2,35.0,0.0,-1.43,0.82,-2.3,-2.15,4.35,Quantitative,None,Good,0.0,0.0,0.0,Stephanie Johnsen,Caucasian,female,0.0,USA,33.0,94566
79,0.3,3.51,2.3,5.93,4.13,3.57,0.0,8.0,4.4,-0.15,1.85,-0.83,0.04,7.44,Sciences,Very Good,Good,1.0,0.0,0.0,Patricia Greco,Caucasian,female,2.0,USA,29.0,94085
80,-1.71,3.57,3.7,1.12,3.25,-2.92,0.0,55.0,0.8,0.11,1.04,-0.36,-0.43,6.24,Quantitative,Ok,Good,0.0,1.0,1.0,Cecilia Miller,Caucasian,female,0.0,USA,25.0,94523
81,0.38,2.86,2.2,8.18,3.49,1.0,0.0,17.0,3.6,-0.28,2.06,1.09,0.05,6.64,Engineering,Ok,Good,0.0,0.0,0.0,Jerilyn Goodie,Caucasian,female,0.0,USA,37.0,94301
82,1.32,2.9,2.8,8.13,4.76,7.55,0.0,37.0,0.3,-3.76,2.25,0.19,-0.56,6.1,Engineering,Very Good,Good,1.0,0.0,0.0,Gladys Rexrode,Caucasian,female,2.0,USA,31.0,94545
83,-0.31,3.42,3.1,0.97,3.78,2.31,0.0,3.0,4.6,-1.12,2.33,0.37,0.45,7.65,Quantitative,Very Good,Good,0.0,0.0,0.0,Tara Allen,Caucasian,female,2.0,USA,28.0,94040
84,0.64,2.02,1.1,-0.7,1.26,-2.34,0.0,19.0,4.4,-0.67,1.08,-1.31,-1.37,5.27,Engineering,None,Bad,0.0,0.0,0.0,Whitney Fields,Caucasian,female,0.0,USA,25.0,94304
85,-0.21,3.58,0.9,3.09,3.82,3.19,0.0,1.0,3.7,-0.72,2.88,2.96,2.9,10.41,Humanities,Ok,Good,0.0,0.0,0.0,Shelley Guymon,Caucasian,female,2.0,USA,27.0,94040
86,-0.57,3.42,1.1,3.09,2.87,-1.0,0.0,61.0,1.4,-1.31,2.34,1.56,1.29,8.47,Humanities,None,Bad,0.0,1.0,0.0,Katie Weiker,Caucasian,female,0.0,USA,25.0,94707
87,0.28,2.6,3.1,4.45,2.75,-0.91,0.0,41.0,2.6,-2.01,1.6,-0.91,-0.93,5.87,Humanities,Ok,Good,0.0,0.0,0.0,Denise Bohn,Caucasian,female,0.0,USA,28.0,94542
88,-0.19,2.81,1.5,4.61,3.55,1.78,3.3,36.0,2.7,1.01,2.07,0.62,0.77,7.93,Quantitative,Very Good,Good,0.0,0.0,1.0,Katie Morris,Caucasian,female,2.0,USA,38.0,94588
89,-0.98,3.15,1.0,3.08,2.67,-2.53,0.0,35.0,6.5,-0.77,2.39,0.96,1.0,8.22,Engineering,Ok,Bad,1.0,0.0,0.0,Daphine Tate,Caucasian,female,0.0,Australia,28.0,94566
90,0.71,2.9,1.1,9.58,3.55,2.16,0.0,60.0,2.8,0.68,2.36,0.71,0.96,8.27,Humanities,None,Good,0.0,0.0,0.0,Mary Weber,Caucasian,female,2.0,USA,38.0,94707
91,-0.68,2.4,2.0,-0.24,1.68,-4.53,0.0,34.0,2.7,-0.58,2.54,2.52,2.21,9.42,Engineering,None,Good,0.0,1.0,1.0,Amanda Barker,Caucasian,female,2.0,USA,22.0,94030
92,-0.44,3.02,0.4,3.63,2.53,-1.67,2.2,87.0,1.8,-0.17,1.94,-0.26,-0.45,6.38,Engineering,None,Good,0.0,0.0,0.0,Vanessa Jackson,Caucasian,female,0.0,USA,28.0,94973
93,0.62,2.78,3.2,5.98,3.31,1.17,1.6,34.0,0.6,-1.44,3.26,2.57,3.35,11.35,Engineering,Very Good,Bad,1.0,0.0,1.0,Sabrina Spratt,Caucasian,female,0.0,USA,30.0,94030
94,-0.68,2.85,0.7,2.65,1.94,-4.0,0.0,48.0,0.3,-3.47,3.02,1.34,1.0,8.32,Engineering,Ok,Good,0.0,1.0,0.0,Nina Cook,Caucasian,female,1.0,USA,25.0,94109
95,0.57,3.1,3.1,6.6,3.37,0.95,0.0,55.0,1.9,-1.23,2.36,0.44,-0.11,6.76,Quantitative,Very Good,Bad,0.0,0.0,0.0,Sheryl Waddell,Caucasian,female,0.0,USA,27.0,94523
96,-1.01,3.04,2.1,3.44,2.73,-3.13,0.0,67.0,0.0,-2.72,1.27,-1.69,-1.72,4.81,Engineering,None,Good,0.0,1.0,0.0,Michelle Rone,Caucasian,female,0.0,USA,27.0,94598
97,0.08,3.34,1.0,-0.91,2.29,-0.45,0.0,39.0,5.3,1.52,1.19,-1.48,-2.26,3.94,Quantitative,None,Good,0.0,0.0,0.0,Dana Goguen,Caucasian,female,0.0,USA,29.0,94578
98,0.57,3.34,2.8,1.51,2.66,0.15,0.0,22.0,2.1,-1.7,2.39,1.68,0.71,7.51,Engineering,Ok,Good,0.0,0.0,0.0,Tommie Quimby,Caucasian,female,0.0,USA,23.0,94061
99,0.3,3.14,2.1,4.57,3.4,1.86,0.0,2.0,3.1,-3.69,1.72,0.43,0.49,7.53,Engineering,Very Good,Good,0.0,0.0,0.0,Misty Butterfield,Caucasian,female,2.0,USA,36.0,94040
100,0.6,2.77,3.0,5.63,3.79,3.32,0.0,31.0,4.2,-1.65,0.74,-2.54,-3.45,2.44,Quantitative,Ok,Good,1.0,0.0,0.0,Vicky Smith,Caucasian,female,2.0,USA,31.0,94544
101,-1.56,2.68,2.7,-1.48,2.44,-3.76,0.0,78.0,0.0,-2.02,2.65,1.45,1.35,8.63,Quantitative,Ok,Bad,0.0,1.0,0.0,Ruth Jameson,Caucasian,female,0.0,USA,23.0,94592
102,1.17,3.23,2.2,10.43,4.26,4.67,0.0,17.0,8.8,3.1,2.48,0.27,0.78,8.31,Quantitative,Very Good,Good,1.0,0.0,0.0,Irma Okuhara,Caucasian,female,2.0,USA,37.0,94301
103,0.01,3.66,2.9,4.75,3.51,0.85,0.0,33.0,0.9,-3.09,1.85,-1.13,-1.14,5.79,Engineering,None,Bad,0.0,0.0,0.0,Johnnie Lake,Caucasian,female,0.0,USA,31.0,94010
104,-0.07,3.61,0.9,5.98,3.1,-0.0,0.0,10.0,3.1,-1.38,2.76,2.14,1.24,8.04,Quantitative,None,Good,0.0,0.0,0.0,Doris Bryant,Caucasian,female,0.0,USA,33.0,94085
105,1.19,3.23,1.9,6.38,3.52,3.68,0.0,32.0,3.2,1.68,2.49,0.5,-0.51,6.22,Engineering,Ok,Good,1.0,0.0,0.0,Charlotte Millonzi,Caucasian,female,2.0,USA,34.0,94544
106,-0.28,3.9,2.6,4.01,4.04,2.61,3.6,41.0,3.3,1.84,1.04,-0.93,-0.53,6.21,Quantitative,Very Good,Good,0.0,0.0,0.0,Karl Madero,Caucasian,female,2.0,USA,32.0,94542
107,-0.67,3.62,3.0,2.24,3.66,0.8,0.0,39.0,4.1,0.08,1.54,-0.12,-0.06,6.78,Engineering,Ok,Bad,0.0,1.0,0.0,Mandy Dyer,Caucasian,female,0.0,USA,30.0,94578
108,0.87,3.46,1.9,3.49,3.68,4.44,0.0,37.0,2.2,-1.34,0.9,-3.68,-2.9,3.8,Engineering,Very Good,Good,1.0,0.0,0.0,Christina Crystal,Caucasian,female,2.0,USA,32.0,94545
109,-0.15,3.28,1.0,7.83,3.34,-0.25,0.0,24.0,2.0,-1.41,2.04,-0.2,-0.39,6.53,Sciences,Ok,Bad,0.0,0.0,0.0,Lynne Dukich,Caucasian,female,0.0,USA,35.0,94027
110,0.18,3.14,0.5,4.38,2.66,-0.27,0.0,25.0,4.0,-0.67,1.18,-1.82,-1.8,4.77,Engineering,None,Bad,1.0,0.0,0.0,Veronica Downey,Caucasian,female,0.0,USA,34.0,94539
111,0.11,3.58,3.2,1.57,3.75,2.88,0.0,28.0,0.3,-3.12,0.92,-1.61,-0.68,6.35,Engineering,None,Good,0.0,0.0,0.0,Donna Brewer,Caucasian,female,2.0,USA,23.0,94402
112,-1.5,2.77,2.6,0.14,2.44,-4.18,1.6,30.0,0.0,-2.01,1.61,-1.21,-1.23,5.55,Sciences,None,Bad,0.0,1.0,1.0,Tierra Gepner,Caucasian,female,0.0,USA,22.0,94587
113,1.2,3.06,1.9,5.46,3.46,3.75,0.0,58.0,3.2,-0.54,2.44,1.43,1.65,8.96,Engineering,Very Good,Good,0.0,0.0,0.0,Carol Wolfe,Caucasian,female,2.0,USA,31.0,94720
114,-0.92,3.0,1.8,1.91,3.36,0.24,0.0,28.0,7.6,1.7,3.39,1.64,1.35,8.71,Quantitative,Ok,Good,0.0,0.0,0.0,Tori Phillips,Caucasian,female,0.0,Canada,30.0,94402
115,-0.71,3.02,1.4,1.21,1.67,-5.13,0.0,47.0,2.6,-0.62,2.68,1.78,0.42,7.03,Engineering,Ok,Bad,0.0,1.0,1.0,Ines Dejackome,Caucasian,female,0.0,USA,23.0,94114
116,2.04,2.86,3.4,8.95,3.72,4.66,0.0,39.0,4.9,0.25,1.05,0.44,1.94,9.47,Engineering,Ok,Good,1.0,0.0,0.0,Margaret Wilder,Caucasian,female,2.0,USA,36.0,94578
