,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
11,0.59,2.53,2.2,4.21,2.87,1.06,0.0,13.0,0.0,-4.88,1.03,-1.91,-1.82,4.76,Humanities,Very Good,Good,0.0,1.0,0.0,Dusti Stickfort,Hispanic,female,0.0,Australia,26.0,94022
12,0.78,2.5,2.0,5.64,3.6,3.68,0.0,16.0,1.1,-1.9,2.15,-0.78,-0.48,6.63,Humanities,Ok,Good,1.0,0.0,0.0,Pamela Rickard,Hispanic,female,1.0,USA,27.0,95134
13,-0.96,2.5,1.6,1.46,2.44,-2.71,0.0,47.0,2.1,-0.7,2.78,1.58,0.87,7.92,Engineering,None,Bad,0.0,1.0,0.0,Heather Kosky,Hispanic,female,0.0,USA,25.0,94114
14,1.5,3.45,2.3,8.45,4.2,5.61,0.0,13.0,2.8,-0.2,1.99,1.17,1.17,8.29,Engineering,Very Good,Bad,1.0,1.0,0.0,Janet Graham,Hispanic,female,2.0,USA,35.0,94022
15,-0.47,3.1,2.2,4.35,3.11,-1.01,0.0,58.0,6.2,2.98,1.71,0.0,-0.74,5.66,Engineering,None,Good,0.0,0.0,0.0,Anita Clifford,Hispanic,female,0.0,USA,34.0,94720
16,0.55,3.32,3.1,10.27,5.04,5.64,2.8,30.0,3.9,0.55,1.03,-2.89,-2.24,4.58,Quantitative,Ok,Good,1.0,0.0,0.0,Cindi Cann,Hispanic,female,2.0,USA,41.0,94587
17,0.18,2.68,1.2,-0.46,2.48,0.76,0.0,31.0,3.9,0.84,0.63,-3.02,-2.97,3.34,Quantitative,Ok,Good,0.0,0.0,0.0,Nancy Carter,Hispanic,female,0.0,Canada,27.0,94544
18,1.06,3.92,1.9,8.93,4.07,3.94,0.0,27.0,3.1,0.09,3.19,1.57,1.96,9.73,Quantitative,Very Good,Good,1.0,0.0,0.0,Rebecca Haglund,Hispanic,female,2.0,USA,33.0,94070
19,-0.85,3.05,0.7,6.2,2.49,-3.7,0.0,74.0,0.0,-4.01,3.63,2.84,1.11,7.97,Engineering,Ok,Bad,0.0,1.0,0.0,Mabelle Bailey,Hispanic,female,0.0,USA,32.0,94591
20,0.92,3.28,2.0,1.8,2.45,0.71,0.0,33.0,0.0,-2.83,1.29,-3.05,-3.29,3.21,Sciences,Ok,Good,0.0,0.0,0.0,Jeanne Lasher,Hispanic,female,0.0,USA,24.0,94010
21,-0.19,2.75,2.2,3.24,3.19,0.59,1.2,30.0,1.1,-1.74,2.23,0.5,0.02,6.76,Engineering,None,Good,0.0,0.0,0.0,Marilyn Price,Hispanic,female,0.0,USA,31.0,94587
22,-0.38,2.24,1.7,1.41,2.52,-1.09,0.0,14.0,3.3,-0.09,2.01,1.37,1.53,8.78,Engineering,Ok,Bad,0.0,0.0,0.0,Tierra Swales,Hispanic,female,0.0,USA,29.0,95002
23,-0.67,2.54,2.8,2.12,3.3,0.18,0.0,60.0,3.1,0.42,2.36,0.84,0.61,7.57,Engineering,Ok,Good,0.0,0.0,0.0,Traci Morley,Hispanic,female,0.0,USA,28.0,94707
24,-0.95,3.11,2.4,1.57,3.18,-0.8,0.0,42.0,6.9,3.44,2.27,0.38,0.59,7.81,Engineering,Ok,Good,0.0,0.0,0.0,Sandra Suehs,Hispanic,female,0.0,USA,32.0,94605
25,0.16,2.44,2.7,5.67,2.8,-1.02,0.0,69.0,1.3,-1.0,2.18,0.04,0.75,8.06,Engineering,Ok,Bad,0.0,0.0,1.0,Ramonita Graves,Hispanic,female,0.0,Mexico,27.0,94510
26,0.63,3.01,1.0,3.78,2.72,0.99,0.0,39.0,3.8,0.95,0.0,-4.12,-3.31,3.06,Engineering,Ok,Bad,0.0,1.0,0.0,Jamie Barrios,Hispanic,female,1.0,USA,27.0,94578
27,-0.15,3.96,1.8,3.68,4.16,3.53,0.0,2.0,4.6,1.06,1.32,0.03,0.12,6.83,Engineering,None,Bad,1.0,0.0,0.0,Ashley Winokur,Hispanic,female,2.0,USA,31.0,94040
28,0.39,2.89,2.1,2.33,2.26,-1.32,0.0,70.0,2.2,-0.56,0.72,-1.99,-1.93,4.45,Engineering,Ok,Good,0.0,0.0,0.0,Frieda Compton,Hispanic,female,0.0,USA,29.0,94903
29,-0.72,2.67,2.5,2.36,2.63,-2.43,0.0,6.0,4.7,0.94,1.94,-0.47,-0.68,6.15,Engineering,Very Good,Good,0.0,0.0,0.0,Danielle Griffin,Hispanic,female,0.0,USA,28.0,94043
30,-0.02,2.84,3.3,4.54,3.4,0.6,0.0,31.0,3.5,0.53,3.12,1.81,1.64,9.09,Engineering,Ok,Bad,0.0,0.0,0.0,Amie Mattson,Hispanic,female,0.0,USA,38.0,94544
31,-1.42,2.76,0.5,2.77,2.06,-5.08,0.0,33.0,3.7,0.89,4.65,4.19,4.14,12.25,Sciences,Ok,Good,0.0,1.0,1.0,Louise Hoover,Hispanic,female,0.0,USA,24.0,94010
32,0.27,3.04,1.8,6.0,3.75,2.91,0.0,25.0,0.0,-3.56,0.0,-4.02,-3.23,3.12,Engineering,Ok,Good,0.0,1.0,0.0,Glenda Box,Hispanic,female,2.0,USA,32.0,94539
33,0.63,3.82,2.2,8.24,4.87,6.17,0.0,37.0,5.3,1.58,2.84,0.05,0.2,7.64,Quantitative,Very Good,Good,1.0,0.0,0.0,Ruth Jelinek,Hispanic,female,2.0,USA,34.0,94545
34,-0.87,2.25,1.1,4.2,2.38,-3.12,0.0,31.0,0.0,-3.53,2.89,1.78,0.69,7.68,Engineering,None,Bad,0.0,1.0,1.0,Mercedes Ross,Hispanic,female,0.0,USA,28.0,94544
35,-0.54,2.33,0.4,2.16,1.22,-5.82,0.0,16.0,5.6,1.97,1.78,-0.78,-0.7,6.16,Sciences,None,Good,0.0,1.0,1.0,Theresa Soffer,Hispanic,female,0.0,USA,31.0,95134
36,-1.41,3.28,1.4,-0.89,1.79,-5.53,0.0,20.0,2.7,-0.31,4.34,5.02,3.4,10.65,Quantitative,None,Good,0.0,1.0,1.0,Sarita Hunnicutt,Hispanic,female,0.0,USA,23.0,94025
37,0.12,3.62,1.9,6.45,3.54,0.93,0.0,9.0,3.0,-0.17,2.34,0.09,0.57,8.01,Quantitative,Ok,Good,0.0,0.0,0.0,Alva Lee,Hispanic,female,0.0,USA,32.0,94085
38,-0.31,2.39,2.8,3.05,1.87,-4.64,0.0,15.0,8.1,4.92,1.22,-3.69,-3.45,3.14,Engineering,None,Good,0.0,1.0,1.0,Carol Castaneda,Hispanic,female,0.0,USA,37.0,95002
39,1.39,3.22,3.4,6.64,3.56,3.24,0.0,23.0,6.6,3.06,2.58,1.4,1.04,8.13,Engineering,Ok,Good,1.0,0.0,0.0,Mary Cole,Hispanic,female,2.0,Australia,34.0,94028
40,-0.32,3.43,2.2,0.57,2.37,-2.34,0.0,47.0,3.6,0.55,2.13,1.82,2.65,10.2,Quantitative,None,Bad,0.0,0.0,0.0,Patrice Alexander,Hispanic,female,0.0,USA,26.0,94114
41,-0.34,3.26,2.9,3.99,3.1,-1.1,0.0,8.0,3.4,-0.05,0.36,-2.51,-1.8,4.87,Quantitative,Ok,Bad,1.0,0.0,0.0,Dana Meyerott,Hispanic,female,0.0,USA,28.0,94085
42,0.59,3.26,0.3,5.46,2.49,-0.24,0.0,30.0,3.4,0.15,2.83,2.15,1.8,9.2,Quantitative,None,Bad,0.0,0.0,0.0,Janice Keene,Hispanic,female,0.0,USA,31.0,94587
43,0.11,3.23,1.2,5.27,2.92,-0.04,0.0,85.0,2.1,-0.23,4.07,3.17,2.06,9.31,Humanities,Ok,Good,0.0,0.0,0.0,Burma Drake,Hispanic,female,0.0,USA,29.0,94947
44,-1.37,3.47,1.9,0.27,2.48,-3.82,0.2,62.0,0.0,-2.92,1.33,-0.05,0.12,7.01,Quantitative,Very Good,Bad,0.0,1.0,0.0,Mary Wasden,Hispanic,female,0.0,USA,21.0,94564
45,-0.2,2.41,2.5,1.36,1.69,-4.43,0.0,22.0,4.8,1.55,1.53,-0.85,0.05,7.41,Quantitative,None,Good,0.0,1.0,1.0,Mary Moore,Hispanic,female,1.0,USA,25.0,94061
46,-0.43,3.2,0.8,5.15,3.31,0.34,0.0,29.0,6.1,2.82,2.26,0.64,0.55,7.61,Quantitative,Ok,Bad,0.0,1.0,0.0,Martha Carver,Hispanic,female,0.0,USA,38.0,94560
47,1.32,2.22,1.7,7.78,2.82,1.33,1.1,39.0,1.3,-1.25,2.47,0.86,1.52,9.1,Engineering,Ok,Good,1.0,0.0,0.0,Ruth Roldan,Hispanic,female,0.0,USA,32.0,94578
48,-0.41,2.47,1.4,4.22,2.67,-1.63,0.0,1.0,1.6,-1.33,2.15,1.02,0.67,7.64,Quantitative,None,Good,0.0,0.0,0.0,Georgina Symons,Hispanic,female,0.0,USA,31.0,94040
49,-1.12,2.3,0.8,3.33,1.94,-4.9,0.0,61.0,0.0,-2.87,2.38,0.1,0.21,7.37,Quantitative,Ok,Good,0.0,1.0,1.0,Krystal Abild,Hispanic,female,0.0,USA,28.0,94707
50,0.49,3.68,2.9,5.1,4.09,3.66,0.0,27.0,6.4,2.56,2.0,0.94,0.82,7.81,Engineering,Ok,Good,0.0,0.0,0.0,Debra Valone,Hispanic,female,2.0,USA,34.0,94070
51,-0.22,2.28,1.1,-0.24,1.35,-4.0,0.0,23.0,6.4,3.06,0.6,-1.2,-0.68,6.05,Quantitative,Very Good,Bad,0.0,1.0,1.0,Sarah Patterson,Hispanic,female,0.0,USA,27.0,94028
52,1.11,3.53,3.1,7.22,4.36,5.12,2.0,73.0,2.5,-0.31,1.31,-1.57,-1.37,5.34,Sciences,Ok,Good,1.0,0.0,0.0,Diane Booker,Hispanic,female,2.0,USA,37.0,94591
53,0.56,3.35,2.6,5.42,4.43,5.41,0.0,22.0,3.0,-0.14,1.43,-1.45,-0.68,6.36,Quantitative,Ok,Good,1.0,0.0,0.0,Myrna Fulk,Hispanic,female,2.0,USA,30.0,94061
54,0.14,3.11,2.5,6.57,3.62,1.44,0.0,6.0,0.9,-1.75,0.48,-1.38,-1.25,5.14,Sciences,None,Good,0.0,0.0,0.0,Linda Powell,Hispanic,female,0.0,USA,28.0,94043
55,1.6,2.81,3.3,6.88,3.71,4.49,0.0,63.0,1.5,-1.49,3.12,1.56,1.21,8.49,Engineering,Very Good,Bad,1.0,0.0,0.0,Gladys Lakes,Hispanic,female,2.0,USA,32.0,94801
56,-0.09,2.92,1.6,6.96,3.07,-0.55,1.4,30.0,1.9,-0.98,2.55,0.95,-0.17,6.44,Quantitative,None,Bad,0.0,0.0,0.0,Elaine Barrett,Hispanic,female,0.0,USA,33.0,94587
57,-0.68,2.87,1.8,2.18,2.56,-2.23,0.0,16.0,3.2,-0.13,1.91,-0.37,-1.23,5.32,Quantitative,Ok,Bad,0.0,0.0,0.0,Ruby Starnes,Hispanic,female,0.0,Mexico,31.0,95134
58,-0.76,2.35,3.9,3.16,3.44,-0.34,2.3,42.0,3.2,0.12,2.49,1.89,2.3,9.83,Engineering,None,Bad,0.0,0.0,0.0,Rita Hayes,Hispanic,female,0.0,USA,30.0,94605
59,0.17,2.34,1.5,2.64,2.28,-1.2,0.0,53.0,1.5,-1.03,3.25,0.74,0.85,8.33,Engineering,Ok,Good,0.0,0.0,0.0,Lillian Troutman,Hispanic,female,0.0,USA,26.0,94549
60,0.93,3.13,2.5,6.93,3.64,3.02,0.0,58.0,2.9,0.1,2.92,1.22,1.28,8.79,Engineering,Very Good,Good,0.0,1.0,0.0,Annette Hull,Hispanic,female,2.0,USA,29.0,94720
61,-0.0,3.52,3.1,1.33,3.5,1.82,0.0,12.0,1.3,-1.82,2.82,1.95,2.44,10.22,None,None,Good,0.0,0.0,0.0,Doris Stanhope,Hispanic,female,2.0,USA,27.0,94087
62,0.82,3.34,1.8,6.49,3.56,2.95,0.0,76.0,2.4,0.14,1.55,-0.83,0.05,7.21,Quantitative,Ok,Good,0.0,0.0,0.0,Amy Joyner,Hispanic,female,2.0,USA,28.0,94960
63,-0.12,3.22,0.9,3.26,2.3,-1.83,0.0,6.0,2.6,-0.33,3.44,4.71,4.67,12.45,Engineering,Ok,Good,0.0,0.0,0.0,Lucy Foster,Hispanic,female,0.0,USA,29.0,94043
64,-0.58,2.23,1.4,-0.77,1.39,-4.77,0.0,23.0,4.6,1.38,2.32,0.39,-0.13,6.68,Engineering,None,Bad,0.0,1.0,1.0,Wanda Frazier,Hispanic,female,0.0,USA,24.0,94028
65,1.47,2.34,2.4,3.64,2.7,2.31,0.0,51.0,0.6,-2.09,2.73,-0.26,-0.15,7.17,Quantitative,Ok,Good,0.0,0.0,0.0,Nadia Yoder,Hispanic,female,2.0,Mexico,29.0,94618
66,0.18,3.64,0.6,8.48,3.59,1.49,0.0,29.0,6.9,2.94,1.6,0.28,-0.1,6.65,Engineering,None,Bad,0.0,0.0,0.0,Vera Medeiros,Hispanic,female,2.0,Australia,35.0,94560
67,-0.64,2.54,1.3,-0.09,1.52,-4.75,0.0,41.0,1.7,-1.37,2.43,1.38,2.91,10.97,Quantitative,Ok,Good,0.0,1.0,1.0,Rhonda Salstrom,Hispanic,female,0.0,USA,27.0,94542
68,0.62,3.1,2.8,5.03,2.87,0.07,2.1,65.0,3.1,0.51,2.24,-0.03,-0.44,6.49,Engineering,Very Good,Good,0.0,0.0,0.0,Tamra Butler,Hispanic,female,0.0,USA,31.0,94556
69,1.09,3.4,1.7,8.41,3.41,2.37,0.0,23.0,3.5,-0.4,1.45,-1.5,-1.57,5.06,Engineering,Ok,Good,1.0,0.0,0.0,Brittany Johnson,Hispanic,female,2.0,USA,35.0,94028
70,-0.57,2.95,1.5,2.72,2.4,-2.82,0.0,31.0,1.0,-1.73,2.97,1.13,1.43,8.91,Humanities,Ok,Bad,0.0,1.0,0.0,Sandra Killion,Hispanic,female,0.0,USA,28.0,94544
71,-0.39,2.52,2.7,1.45,2.38,-2.35,0.0,34.0,3.4,0.39,2.4,0.42,-0.38,6.35,Quantitative,Ok,Good,0.0,0.0,0.0,Sandra Martinez,Hispanic,female,0.0,Mexico,27.0,94030
72,-0.29,3.09,0.8,3.7,2.65,-1.21,0.0,17.0,3.1,0.18,1.6,-2.87,-2.74,4.06,Quantitative,None,Bad,0.0,0.0,0.0,Jessica Rodriguez,Hispanic,female,0.0,Canada,28.0,94301
73,-0.51,3.19,1.8,3.26,2.9,-1.14,0.0,31.0,0.9,-1.9,2.74,-0.62,-0.69,6.6,Engineering,None,Good,0.0,1.0,0.0,Ana Cooke,Hispanic,female,0.0,USA,33.0,94544
74,-0.01,3.1,3.2,3.55,3.16,-0.1,0.0,25.0,2.2,-0.69,3.75,3.06,3.59,11.83,Quantitative,None,Good,0.0,0.0,0.0,Sue King,Hispanic,female,0.0,USA,27.0,94539
75,-0.98,3.13,0.9,2.41,2.39,-3.19,0.0,55.0,0.0,-3.03,0.26,-4.96,-4.8,1.35,Engineering,None,Bad,0.0,1.0,0.0,Ashley Sannicolas,Hispanic,female,0.0,USA,26.0,94523
76,-1.11,2.87,1.9,1.67,2.54,-3.07,0.0,43.0,1.2,-1.59,2.07,0.54,0.66,7.86,Sciences,Ok,Bad,1.0,1.0,0.0,Katherine Paullin,Hispanic,female,0.0,Australia,26.0,94014
77,0.48,3.81,3.1,5.04,4.33,4.53,0.0,76.0,3.6,0.89,1.32,-0.88,-0.02,7.17,Quantitative,None,Good,1.0,0.0,0.0,Christina Poindexter,Hispanic,female,2.0,Australia,33.0,94960
78,-0.54,3.2,3.2,5.64,4.0,1.31,0.0,53.0,2.2,-0.64,0.0,-6.02,-4.21,2.4,Engineering,Very Good,Good,0.0,0.0,0.0,Jessica Martin,Hispanic,female,0.0,USA,30.0,94549
79,0.03,2.79,0.9,4.63,1.57,-4.71,0.0,24.0,3.4,0.15,2.31,0.37,0.78,8.17,Engineering,None,Bad,0.0,1.0,1.0,Lorraine Bickham,Hispanic,female,0.0,Canada,34.0,94027
80,-0.0,2.84,1.7,2.07,2.72,-0.12,0.0,21.0,4.2,0.98,3.68,0.95,0.69,8.19,None,None,Bad,0.0,0.0,0.0,Dorotha Gwynn,Hispanic,female,0.0,Mexico,27.0,94538
81,1.02,3.25,1.3,2.45,2.82,2.36,0.0,36.0,5.7,2.14,1.38,-1.13,-0.51,6.54,Engineering,Very Good,Good,0.0,0.0,0.0,Ashely Besaw,Hispanic,female,2.0,USA,34.0,94588
82,0.5,3.1,3.4,6.45,3.62,1.54,0.0,11.0,4.0,0.8,0.19,-3.36,-1.93,4.97,Humanities,Ok,Good,1.0,0.0,0.0,Amy Mcgraw,Hispanic,female,2.0,USA,30.0,94089
83,-0.87,2.81,3.1,4.85,3.4,-1.22,0.0,29.0,3.4,0.42,2.56,1.61,2.22,9.81,Quantitative,None,Bad,0.0,1.0,0.0,Diane Messano,Hispanic,female,1.0,USA,30.0,94560
84,1.48,3.63,1.9,3.34,2.81,2.36,0.0,19.0,3.0,0.08,2.35,1.92,2.03,9.37,Engineering,Very Good,Good,0.0,0.0,0.0,Phillis Nutt,Hispanic,female,2.0,Mexico,28.0,94304
85,0.22,2.56,2.1,0.42,2.57,0.31,1.7,37.0,2.5,-0.4,0.0,-3.27,-2.51,3.92,Engineering,None,Good,0.0,0.0,0.0,Michelle Lahip,Hispanic,female,0.0,USA,28.0,94545
86,-1.14,3.08,0.8,4.47,2.61,-3.56,0.0,87.0,1.1,-1.29,3.48,2.66,2.45,10.02,Quantitative,Ok,Good,0.0,1.0,0.0,Monica Mayer,Hispanic,female,0.0,USA,29.0,94973
87,0.16,3.46,3.3,4.14,3.77,2.28,1.3,29.0,1.8,-1.1,2.32,0.69,1.53,9.15,Engineering,Very Good,Good,1.0,0.0,0.0,Audrey Johnson,Hispanic,female,2.0,USA,32.0,94560
88,-0.54,2.51,0.5,1.74,0.87,-7.12,0.0,63.0,2.8,-0.01,5.08,6.08,5.35,13.37,Engineering,Ok,Bad,0.0,1.0,1.0,Barbara Brumley,Hispanic,female,0.0,USA,30.0,94801
89,-1.23,2.73,1.7,1.22,2.01,-4.77,0.0,74.0,3.5,0.9,0.74,-2.54,-3.3,2.67,Humanities,None,Good,0.0,1.0,1.0,Daisy Darby,Hispanic,female,0.0,USA,26.0,94591
90,-0.49,3.53,2.4,4.75,3.22,-1.08,0.0,29.0,2.3,-0.72,1.35,-2.21,-1.86,4.96,Sciences,Very Good,Bad,0.0,0.0,0.0,Nisha Mcguirl,Hispanic,female,0.0,Mexico,31.0,94560
91,-0.29,3.86,2.6,3.38,3.96,2.35,0.0,23.0,4.3,1.34,0.99,-1.73,-1.21,5.6,Quantitative,Very Good,Good,0.0,0.0,0.0,Melissa Olds,Hispanic,female,1.0,Canada,30.0,94028
92,1.19,3.39,1.3,9.09,3.36,2.34,1.0,9.0,1.4,-1.53,2.19,1.57,2.55,10.22,Engineering,Very Good,Good,0.0,0.0,0.0,Erin Hatfield,Hispanic,female,2.0,USA,43.0,94085
93,-0.61,2.88,2.3,-0.4,1.99,-3.59,0.0,25.0,0.6,-2.1,2.41,-0.33,-0.21,6.95,Quantitative,None,Bad,0.0,1.0,0.0,Catherine Beers,Hispanic,female,0.0,USA,27.0,94539
94,0.14,3.56,2.9,7.26,4.32,3.25,0.0,29.0,4.1,0.85,1.17,-0.61,-1.36,4.89,Engineering,Very Good,Good,1.0,0.0,0.0,Mattie Henderson,Hispanic,female,2.0,USA,34.0,94560
95,0.35,2.67,2.4,4.53,3.43,2.27,0.0,2.0,3.9,0.62,0.64,-0.96,-0.97,5.46,Engineering,None,Good,0.0,0.0,0.0,Monique Waddle,Hispanic,female,2.0,USA,26.0,94040
96,0.5,2.93,1.6,7.08,3.44,2.02,0.0,59.0,2.4,-0.44,1.38,-0.61,-0.41,6.47,Engineering,Ok,Good,0.0,0.0,1.0,Donna Vance,Hispanic,female,2.0,USA,34.0,94709
97,1.04,3.4,2.5,4.04,3.55,3.76,0.0,1.0,4.6,1.28,2.58,2.29,1.75,8.84,Engineering,Ok,Good,1.0,0.0,0.0,Becky Downes,Hispanic,female,2.0,USA,35.0,94040
98,0.98,3.67,2.7,8.2,4.09,3.88,1.0,63.0,0.2,-2.45,2.42,2.75,2.68,9.95,Quantitative,Ok,Good,1.0,0.0,0.0,Alicia Cooper,Hispanic,female,2.0,USA,34.0,94801
99,0.99,2.71,1.2,6.58,3.12,2.41,0.0,3.0,7.7,4.05,2.98,1.51,0.41,7.3,Sciences,Very Good,Good,1.0,0.0,0.0,Sheree Emily,Hispanic,female,2.0,Canada,34.0,94040
100,0.04,2.44,2.1,5.54,2.84,-0.9,2.0,22.0,3.5,0.56,1.72,0.76,0.63,7.55,Engineering,None,Bad,0.0,0.0,0.0,Grace Bertolini,Hispanic,female,0.0,Australia,34.0,94061
101,-0.51,3.06,1.8,5.14,3.04,-1.33,0.0,40.0,3.2,0.22,0.33,-2.56,-3.12,2.84,Engineering,Ok,Bad,0.0,0.0,0.0,Carol Holland,Hispanic,female,0.0,USA,29.0,94603
102,-0.4,3.06,4.2,2.3,3.48,0.06,0.0,17.0,0.0,-3.38,2.11,-0.52,0.17,7.61,Quantitative,None,Bad,0.0,1.0,0.0,Dale Bingham,Hispanic,female,0.0,USA,25.0,94301
103,-0.08,2.75,1.6,3.0,2.13,-2.73,0.0,19.0,7.0,3.17,0.91,-1.13,0.12,7.29,Engineering,None,Good,0.0,1.0,0.0,Suzanne Campos,Hispanic,female,0.0,Mexico,33.0,94304
104,-0.5,2.47,1.6,4.21,2.28,-3.41,0.0,38.0,2.8,-0.05,0.93,-1.82,-2.43,3.71,Quantitative,None,Good,0.0,1.0,0.0,Linda Hanavan,Hispanic,female,0.0,USA,29.0,94586
105,0.54,3.64,2.4,5.23,2.93,-0.24,4.4,3.0,8.1,4.37,0.14,-3.98,-2.97,3.67,Engineering,Very Good,Bad,0.0,0.0,0.0,Alyssa Smith,Hispanic,female,0.0,USA,37.0,94040
106,0.17,2.67,1.8,3.11,2.75,-0.13,0.7,13.0,0.2,-3.01,1.78,-0.71,0.07,7.48,Engineering,Ok,Good,0.0,0.0,0.0,Christina Hoggins,Hispanic,female,0.0,USA,23.0,94022
107,-1.44,3.1,1.6,2.0,2.06,-5.58,0.0,40.0,3.6,0.59,2.24,-0.21,-0.22,6.88,Humanities,Very Good,Bad,0.0,1.0,1.0,Joanne Sauvageau,Hispanic,female,0.0,USA,27.0,94603
108,-0.8,2.1,2.5,0.3,1.69,-5.17,0.0,44.0,2.4,-0.45,3.06,1.5,-0.06,6.54,Sciences,None,Good,0.0,1.0,1.0,Debra Fajardo,Hispanic,female,0.0,USA,30.0,94131
109,-0.9,3.51,2.4,0.18,2.33,-3.7,2.0,8.0,3.5,0.08,2.89,1.66,2.38,10.19,Engineering,None,Bad,0.0,1.0,0.0,Sharee Woodruff,Hispanic,female,2.0,USA,31.0,94085
110,-0.74,2.39,1.0,2.86,1.17,-7.16,2.2,32.0,2.8,-0.49,1.71,0.73,0.3,7.1,Engineering,Ok,Bad,0.0,1.0,1.0,Sarah Tortora,Hispanic,female,1.0,USA,28.0,94544
111,1.2,3.91,3.6,7.03,4.57,5.81,0.0,13.0,4.8,1.19,2.46,0.25,-0.46,6.34,Engineering,Very Good,Good,1.0,0.0,0.0,Mildred Jones,Hispanic,female,1.0,USA,44.0,94022
112,-0.34,2.95,3.0,6.37,2.89,-2.6,0.0,72.0,1.7,-1.13,1.16,-0.76,-0.65,6.13,Quantitative,None,Bad,0.0,0.0,0.0,Wanda Ulrich,Hispanic,female,1.0,Australia,28.0,94572
113,0.25,3.38,2.5,4.15,3.91,3.23,0.0,20.0,6.9,2.95,3.71,2.83,1.4,8.4,Engineering,None,Good,1.0,0.0,0.0,Regina Payne,Hispanic,female,1.0,USA,33.0,94025
114,-0.66,3.08,1.5,3.31,3.61,1.47,1.0,21.0,0.8,-2.25,1.06,-0.93,-0.6,6.19,Engineering,Ok,Bad,0.0,0.0,0.0,Pamela Bauer,Hispanic,female,1.0,Mexico,31.0,94538
115,1.04,2.25,2.2,7.8,3.73,3.93,0.0,64.0,2.7,-0.18,1.4,-2.89,-1.98,5.07,Quantitative,Very Good,Good,1.0,0.0,0.0,Eula Johnson,Hispanic,female,2.0,Australia,36.0,94525
116,0.89,2.4,2.3,7.43,3.35,2.25,0.0,18.0,0.0,-3.16,2.91,1.92,1.54,8.71,Quantitative,Ok,Good,0.0,0.0,0.0,Lori Kamnik,Hispanic,female,1.0,USA,32.0,95035
